"YYYYMM","Natural gas","Oil","Others"
199205,2.541262,10.074780,
199206,3.400773,13.142412,
199207,3.440259,12.638412,
199208,3.506643,12.695040,
199209,3.413525,11.760408,
199210,3.406370,12.312144,
199211,3.390203,12.529548,
199212,3.623039,13.547448,
199301,3.289531,12.266532,
199302,2.873162,10.866168,
199303,3.354335,12.668292,
199304,2.919706,11.046924,
199305,2.997799,11.055528,
199306,2.735236,10.382292,
199307,2.857604,10.493028,
199308,2.830669,10.593432,
199309,2.094229,8.497368,
199310,2.525379,9.984996,
199311,2.403690,9.476496,
199312,2.552485,9.989568,
199401,2.467065,9.798408,
199402,2.143718,8.758728,
199403,2.260559,9.505224,
199404,2.076012,8.674596,
199405,2.511323,10.228320,
199406,2.390867,9.552024,
199407,2.490197,9.668268,
199408,1.171047,5.562216,
199409,2.208406,9.741060,
199410,2.646689,10.608840,
199411,2.775590,10.963656,
199412,2.771248,10.514268,
199501,2.402809,9.250416,
199502,2.518784,9.067896,
199503,2.598636,9.965592,
199504,2.457312,9.832932,
199505,2.415322,9.785628,
199506,2.720175,10.348956,
199507,2.889432,10.953216,
199508,2.867500,10.808388,
199509,2.520415,10.307556,
199510,3.271176,11.989728,
199511,3.102013,11.611836,
199512,3.196524,11.713284,
199601,2.953611,10.995984,
199602,2.900514,10.682316,
199603,2.970703,11.133720,
199604,2.760338,10.344168,
199605,3.066715,11.622240,
199606,3.031313,11.804292,
199607,3.376926,13.443660,
199608,3.300854,13.375332,
199609,3.322260,13.364352,
199610,3.216937,13.397904,
199611,2.747078,11.958732,
199612,3.165089,13.122900,
199701,3.307645,12.033036,
199702,3.212292,11.149632,
199703,3.263614,12.006576,
199704,3.432243,14.114844,
199705,3.376001,14.410152,
199706,3.426840,14.661504,
199707,3.618256,15.010308,
199708,3.289484,13.929876,
199709,3.216109,14.402952,
199710,3.291051,14.601204,
199711,3.002571,13.207752,
199712,2.982975,13.439376,
199801,3.572126,15.926724,
199802,3.114703,13.931136,
199803,3.972290,17.218188,
199804,3.842546,16.357716,
199805,3.705182,16.228548,
199806,3.783084,17.244756,
199807,3.800847,17.410248,
199808,1.056211,6.783192,
199809,3.273144,16.073460,
199810,3.835434,17.143560,
199811,3.572960,15.926508,
199812,3.434590,15.820596,
199901,3.976176,16.948908,
199902,3.572036,15.434784,
199903,3.698411,16.344720,
199904,3.636118,15.809328,
199905,3.574965,15.672024,
199906,3.593862,15.441984,
199907,3.871540,16.225560,
199908,3.725385,16.104420,
199909,4.036270,16.953552,
199910,3.789926,16.433568,
199911,3.448910,14.818212,
199912,3.509292,14.981868,
200001,3.063454,14.146956,
200002,2.963808,13.260924,
200003,3.499139,14.905188,
200004,3.214145,13.822776,
200005,2.779542,11.982456,
200006,3.318711,14.468436,
200007,3.433560,14.545764,
200008,2.560858,11.489616,
200009,2.073364,10.317276,
200010,3.610890,15.868152,
200011,3.311351,14.559624,
200012,3.582107,15.439068,
200101,3.488882,14.896620,
200102,3.033983,12.927924,
200103,3.202031,13.488192,
200104,2.921686,13.011912,
200105,3.282614,14.002344,
200106,3.197467,13.406472,
200107,3.195805,13.559652,
200108,1.963325,7.926840,
200109,3.206824,14.337864,
200110,3.563041,14.531472,
200111,3.224515,12.716172,
200112,3.064152,12.255480,
200201,2.897791,12.053556,
200202,2.601690,10.894536,
200203,2.703977,11.379312,
200204,2.784188,11.914704,
200205,2.792142,11.702340,
200206,3.117046,12.851496,
200207,3.655635,14.288400,
200208,3.060040,12.752208,
200209,3.568831,14.235696,
200210,3.451257,13.664916,
200211,2.853722,11.778876,
200212,3.258250,12.982752,
200301,3.275582,12.943512,
200302,2.799972,11.335932,
200303,2.936952,11.784276,
200304,3.223553,12.158136,
200305,3.414336,13.201956,
200306,3.308290,12.743388,
200307,3.373274,12.992184,
200308,2.835531,11.352024,
200309,2.316609,9.558972,
200310,0,13.396572,
200311,0,14.172804,
200312,0,13.946148,
200401,3.692734,14.314716,
200402,3.508483,13.855932,
200403,3.742209,14.657688,
200404,3.464786,13.785012,
200405,3.703635,14.434668,
200406,3.654664,14.372640,
200407,3.521817,14.198904,
200408,2.554573,10.633680,
200409,2.803298,12.758472,
200410,3.671299,15.810372,
200411,3.726019,15.986520,
200412,4.036987,17.006076,
200501,4.023849,17.223408,
200502,3.653993,15.678108,
200503,3.867602,16.420104,
200504,3.501933,14.965452,
200505,3.640545,15.327216,
200506,3.366494,14.580324,
200507,3.490198,14.450184,
200508,2.658215,11.333880,
200509,3.432217,14.123052,
200510,3.493136,13.678776,
200511,3.269052,13.128660,
200512,3.246702,12.962916,
200601,3.394826,13.390488,
200602,3.059560,11.873052,
200603,2.977694,12.160368,
200604,3.048953,12.672072,
200605,3.014002,12.895668,
200606,2.838830,12.454236,
200607,2.629572,11.805480,
200608,2.575090,11.665764,
200609,2.807527,12.583080,
200610,2.671065,12.125556,
200611,1.948079,9.987804,
200612,2.624642,11.868480,
200701,2.658546,11.538108,
200702,2.351674,10.643292,
200703,2.186626,10.651644,
200704,2.419676,11.670984,
200705,2.658575,11.764800,
200706,0.795668,3.770172,
200707,2.165988,11.925936,
200708,2.290816,10.836108,
200709,2.149151,10.162728,
200710,2.473932,11.061792,
200711,1.977330,8.869068,
200712,2.262811,9.907092,
200801,1.854751,8.691804,
200802,0.779727,3.992328,
200803,1.996743,9.843228,
200804,1.863113,9.197928,
200805,1.939719,9.108612,
200806,1.400838,7.014312,
200807,2.054957,9.565380,
200808,1.915550,8.982648,
200809,1.808481,8.464320,
200810,1.823930,8.573652,
200811,1.874659,8.682588,
200812,1.846481,9.075492,
200901,1.745685,8.680032,
200902,1.470512,7.486200,
200903,1.485492,8.209980,
200904,0.025585,0.232056,
200905,0,0,
200906,0.672422,4.587444,
200907,1.690408,10.305720,
200908,1.636922,9.222192,
200909,1.621261,8.208792,
200910,1.780319,9.006120,
200911,1.474897,7.757208,
200912,1.547192,7.877412,
201001,1.481155,7.633260,
201002,1.459530,7.120872,
201003,1.228109,6.129972,
201004,1.104794,5.339664,
201005,1.321203,6.344424,
201006,0.180724,0.975348,
201007,1.044995,5.888124,
201008,1.221344,7.005492,
201009,1.217604,6.523884,
201010,1.433036,7.002108,
201011,1.300097,6.571800,
201012,1.694960,8.711532,
201101,1.363376,6.769440,
201102,1.258968,6.401268,
201103,1.030423,5.839956,
201104,1.271298,6.855408,
201105,1.248390,6.316452,
201106,0.957500,5.120856,
201107,0.478081,2.628540,
201108,0,0,
201109,0.632194,3.571848,
201110,0.960274,6.047388,
201111,0.963909,5.883300,
201112,0.608899,3.687480,
201201,0.802170,5.125680,
201202,0.845697,5.120244,
201203,0.730940,4.172544,
201204,0.446780,2.628972,
201205,0.971656,6.106680,
201206,1.170653,7.032888,
201207,0.823140,4.513320,
201208,0,0,
201209,0,0,
201210,0,0,
201211,0,0,
201212,0,0,
201301,0,0.170208,
201302,0,1.764000,
201303,0.093569,2.652264,
201304,0.465598,3.282372,
201305,0.865535,5.184432,
201306,0,0,
201307,1.073835,7.194564,
201308,1.576544,9.720720,
201309,1.511049,8.584452,
201310,1.497458,8.755128,
201311,1.208722,7.227468,
201312,1.679000,9.123912,
201401,1.696718,8.711136,
201402,1.398894,6.975324,
201403,1.596634,7.935012,
201404,1.612331,7.653672,
201405,1.287103,6.258996,
201406,1.216859,6.278436,
201407,1.100752,5.574456,
201408,1.285863,6.648048,
201409,0.758602,4.266972,
201410,1.367041,6.863904,
201411,1.307165,6.324696,
201412,1.345524,6.615000,
201501,0.929554,4.698576,
201502,1.271773,6.406200,
201503,1.572329,7.919208,
201504,1.632924,8.059788,
201505,1.717922,8.471700,
201506,1.302845,6.472620,
201507,1.289883,6.807096,
201508,1.744563,8.274312,
201509,1.728730,7.902648,
201510,1.802692,7.910568,
201511,1.586871,6.854184,
201512,1.603861,6.723468,
201601,1.561964,6.727968,
201602,1.383085,5.836212,
201603,1.422160,6.205536,
201604,1.328563,5.729724,
201605,1.415611,6.190848,
201606,0,0.000252,
201607,1.148579,6.456492,
201608,1.481149,7.507944,
201609,1.329021,6.526908,
201610,1.411326,6.937992,
201611,1.467109,7.068888,
201612,1.433788,6.703884,
201701,1.298601,6.139008,
201702,1.119649,5.325660,
201703,1.205030,5.747112,
201704,1.054469,5.100444,
201705,1.071727,5.220468,
201706,1.041381,5.175684,
201707,0.988542,4.984740,
201708,0.980359,4.892868,
201709,0.644046,3.643200,
201710,1.176244,6.563988,
201711,1.008820,5.418828,
201712,1.077504,5.487264,
201801,1.154584,5.783580,
201802,1.067508,5.222052,
201803,0.883384,4.661100,
201804,1.038683,5.295816,
201805,1.108585,5.615532,
201806,0.855713,4.594032,
201807,1.067214,5.675184,
201808,1.103317,5.843052,
201809,1.039611,5.649120,
201810,1.007587,5.654808,
201811,1.098433,6.154740,
201812,1.329014,6.910200,
201901,1.335039,7.144848,
201902,1.254578,6.285276,
201903,1.349761,7.591032,
201904,1.096069,6.377256,
201905,0.933233,5.326920,
201906,0.000001,0,
201907,0.923838,5.681016,
201908,1.254552,7.338672,
201909,1.141630,6.572664,
201910,1.197223,6.617700,
201911,1.324710,7.039404,
201912,1.367328,7.678188,
202001,1.340877,7.501860,
202002,1.321216,7.100892,
202003,1.605263,8.774964,
202004,1.475192,8.110692,
202005,1.406951,7.745112,
202006,1.042466,5.872644,
202007,1.400280,7.993908,
202008,1.468189,8.251164,
202009,1.541064,8.495316,
202010,1.616557,8.920728,
202011,1.442681,8.000424,
202012,1.566492,8.293140,
202101,1.613267,8.199432,
202102,1.368772,7.016364,
202103,1.771674,8.894916,
202104,1.546176,7.817076,
202105,1.468144,6.999408,
202106,1.107322,5.984532,
202107,1.287832,6.742368,
202108,1.204761,6.281532,
202109,1.236074,6.666264,
202110,1.240949,6.401556,
202111,1.394475,7.122096,
202112,1.556200,8.230824,
202201,1.469073,7.365492,
202202,1.394949,6.793776,
202203,1.368382,6.595344,
202204,1.290654,6.668676,
202205,1.168939,5.676624,
202206,0.121331,0.832572,
202207,1.055644,6.140664,
202208,1.297574,6.765552,
202209,1.354120,6.709176,
202210,1.364002,6.535512,
202211,1.402777,6.664428,
202212,1.305832,6.747588,
202301,1.281175,6.235416,
202302,1.224535,6.146208,
202303,1.424280,7.125480,
202304,1.226796,6.250392,
202305,1.430649,7.033500,
202306,1.275340,6.317784,
202307,1.294149,6.576660,
202308,1.155826,6.003252,
202309,0.495204,2.778012,
202310,0.973639,5.173812,
202311,1.143183,5.918112,
202312,1.332191,6.592428,
202401,1.322706,6.494580,
202402,1.002196,5.315472,
202403,0.954565,5.243976,
202404,1.156726,5.984388,
202405,1.164981,6.107112,
202406,0.964421,5.273388,
202407,1.191921,6.213996,
202408,1.240554,6.312816,
202409,1.232057,6.285024,
202410,1.384315,6.850080,
202411,1.382784,6.615684,
202412,1.395663,6.325740,
202501,1.388231,6.120900,
202502,1.253654,5.320044,
202503,1.471254,6.221952,
202504,1.385324,5.858316,
