"YYYYMM","Diesel","Petrol","Non-plugin hybrid","Plugin hybrid","Battery electric","Others"
202206,4340,11746,4795,399,458,1131
202212,4429,9907,3581,524,913,669
202306,6933,17789,7298,504,928,956
202312,4731,10697,5704,505,708,778
202406,8250,19304,9788,711,792,746
202412,3953,11175,7948,694,1001,658
202506,6169,20215,13343,1076,396,752
202512,3694,12150,9195,1453,870,528
202606,2176,6348,6289,1094,780,208
