"YYYYMM","Diesel","Petrol","Non-plugin hybrid","Plugin hybrid","Battery electric","Others"
202206,4856,15926,3352,279,1051,407
202212,4059,11867,2749,302,1233,292
202306,4880,15714,3682,593,2164,293
202312,3585,11979,3147,526,2166,210
202406,5328,17592,2982,568,1649,218
202412,4330,15052,2590,594,1499,616
202506,5160,17090,3629,1034,2700,214
202512,3549,14932,4034,905,3719,284
202606,2250,8400,2666,734,2297,154
