"YYYYMM","Diesel","Petrol","Non-plugin hybrid","Plugin hybrid","Battery electric","Others"
202206,804316,1744183,1059387,402571,457575,143893
202212,716285,1623937,1039069,472142,665909,133155
202306,789596,2018604,1358031,401776,703309,168113
202312,644249,1704348,1361316,412375,834735,153230
202406,728886,2011351,1658863,392748,712423,179979
202412,537488,1533389,1626980,367707,735289,147191
202506,524706,1585009,1942777,469747,869573,185209
202512,434880,1298690,1793914,543757,1010883,166434
202606,134916,375899,643155,162513,312510,36068
