"YYYYMM","Diesel","Petrol","Non-plugin hybrid","Plugin hybrid","Battery electric","Others"
202206,1289,4200,1982,131,414,160
202212,1551,3665,2365,160,658,179
202306,1553,4354,2747,189,964,199
202312,1396,3664,2524,159,783,147
202406,1821,5857,,246,586,192
202412,1900,5155,,520,672,182
202506,1677,7414,,1214,743,189
202512,1445,7224,,1528,859,213
202606,398,2010,,299,190,56
