"YYYYMM","Natural gas","Oil","Others"
201210,802.882067,467.928000,
201211,1154.848507,573.768000,
201212,0,340.812000,
201301,0,233.532000,
201302,0,0.360000,
201303,0,488.700000,
201304,1028.356626,526.284000,
201305,1367.897544,205.164000,
201306,414.976601,177.264000,
201307,170.491200,231.192000,
201308,54.137115,262.368000,
201309,95.860107,34.128000,
201310,0,192.420000,
201311,7.379609,115.344000,
201312,0,125.928000,
201401,513.599961,137.844000,
201402,865.813352,129.168000,
201403,1308.936760,100.512000,
201404,762.846552,147.420000,
201405,0,38.412000,
201406,485.500032,0,
201407,1038.907951,195.984000,
201408,535.848134,61.452000,
201409,1064.879209,150.480000,
201410,1460.510516,123.300000,
201411,519.754057,97.812000,
201412,1086.673015,26.424000,
201501,1031.506002,120.132000,
201502,712.190301,83.016000,
201503,547.687941,102.528000,
201504,1348.713553,97.524000,
201505,788.721011,98.136000,
201506,916.367164,77.076000,
201507,557.417396,56.880000,
201508,533.405225,75.996000,
201509,520.379457,65.304000,
201510,1128.536601,46.764000,
201511,2248.267011,80.604000,
201512,2585.012260,67.284000,
201601,2542.736204,59.976000,
201602,2380.190495,73.944000,
201603,2277.123653,97.596000,
201604,1709.441157,0,
201605,1824.170060,0,
201606,1689.131726,28.044000,
201607,1434.441881,69.876000,
201608,408.364311,0,
201609,1244.766775,66.024000,
201610,1667.834129,149.724000,
201611,1371.390665,157.500000,
201612,1244.040413,104.004000,
201701,2026.753520,81.612000,
201702,539.001839,109.944000,
201703,0,137.232000,
201704,0,132.048000,
201705,0,158.508000,
201706,0,141.624000,
201707,405.251492,108.864000,
201708,0,41.724000,
201709,0,85.032000,
201710,0,107.748000,
201711,0,140.184000,
201712,0,11.556000,
201801,0,113.976000,
201802,0,96.264000,
201803,0,101.520000,
201804,13.568056,88.956000,
201805,0,3.348000,
201806,0,0,
201807,0,7.704000,
201808,0,97.272000,
201809,0,103.896000,
201810,0,97.164000,
201811,623.314100,62.784000,
201812,579.690525,65.268000,
201901,411.800965,47.160000,
201902,340.463917,34.056000,
201903,281.098071,26.208000,
201904,146.969665,19.152000,
201905,861.288169,50.148000,
201906,0,68.436000,
201907,0,46.872000,
201908,0,47.736000,
201909,0,31.608000,
201910,711.109402,1.476000,
201911,716.610404,45.684000,
201912,154.967302,0,
202001,610.458679,0,
202002,164.414706,0,
202003,202.720925,0,
202004,829.802677,0,
202005,596.372049,0,
202006,533.166796,0,
202007,23.228957,0,
202008,0,0,
202009,0,0,
202010,0,0,
202011,0,0,
202012,0,0,
202101,0,0,
202102,0,0,
202103,0,0,
202104,0,0,
202105,358.420185,0,
202106,0,0,
202107,573.390135,45.324000,
202108,661.116078,80.604000,
202109,487.177358,65.268000,
202110,286.678819,87.012000,
202111,0,12.816000,
202112,0,0,
202201,0,0,
202202,310.614732,0.036000,
202203,314.489124,55.944000,
202204,58.142277,43.164000,
202205,0,0,
202206,0,0,
202207,0,0,
202208,0,0,
202209,0,0,
202210,0,0,
202211,24.220434,0,
202212,309.619577,42.696000,
202301,40.108735,21.888000,
202302,311.847763,0.360000,
202303,341.671188,40.932000,
202304,185.878496,23.616000,
202305,127.622150,12.816000,
202306,182.171129,35.424000,
202307,0,41.472000,
202308,0,0,
202309,0,0,
202310,0,0,
202311,0,0,
202312,0,0,
202401,0,0,
202402,0,0,
202403,0,,
202404,0,,
202405,0,,
202406,0,,
202407,0,,
202408,0,,
202409,0,,
202410,0,,
202411,0,,
202412,0,,
202501,0,,
202502,0,,
202503,0,,
202504,0,,
202505,0,,
202506,0,,
202507,0,,
