"YYYYMM","Natural gas","Oil","Others"
201903,,381.024000,
201904,,3005.244000,
201905,,3366.684000,
201906,,0,
201907,,2245.536000,
201908,,1668.204000,
201909,,349.200000,
201910,,2510.496000,
201911,,4488.804000,
201912,,5430.852000,
202001,,1679.040000,
202002,,4752.792000,
202003,,5628.096000,
202004,,3503.844000,
202005,,3141.540000,
202006,,4200.048000,
202007,,5423.940000,
202008,,3654.252000,
202009,,3888.144000,
202010,,3654.576000,
202011,,3449.376000,
202012,,2814.156000,
202101,,2729.376000,
202102,,1827.360000,
202103,,1551.816000,
202104,,1504.548000,
202105,,1063.584000,
202106,,575.352000,
202107,,1285.848000,
202108,,1239.516000,
202109,,1501.092000,
202110,,1483.236000,
202111,,1428.912000,
202112,,1458.288000,
202201,,1467.936000,
202202,,1248.444000,
202203,,673.956000,
202204,,953.316000,
202205,,3098.376000,
202206,,319.752000,
202207,,4714.056000,
202208,,4812.048000,
202209,,4624.812000,
202210,,4544.856000,
202211,,3980.844000,
202212,,5054.400000,
202301,,1558.080000,
202302,,3184.776000,
202303,,3269.808000,
202304,,861.876000,
202305,,1480.140000,
202306,,1017.612000,
202307,,2291.040000,
202308,,335.880000,
202309,,1873.404000,
202310,,1842.264000,
202311,,1410.264000,
202312,,1293.696000,
202401,,1253.808000,
202402,,980.784000,
202403,,1226.052000,
202404,,1368.216000,
202405,,1400.616000,
202406,,924.192000,
202407,,1181.016000,
202408,,1081.584000,
202409,,1163.700000,
202410,,1143.576000,
202411,,740.376000,
202412,,1003.644000,
202501,,910.368000,
202502,,776.268000,
202503,,719.460000,
202504,,700.092000,
202505,,478.224000,
202506,,148.968000,
