"YYYYMM","Natural gas","Oil","Others"
201207,4.264333,4.832172,0.137556
201208,3.947599,3.991500,0.054360
201209,4.380972,4.201956,0.068184
201210,5.136464,5.043492,0.169848
201211,4.599869,4.758912,0.151308
201212,4.944498,5.353884,0.147744
201301,4.468235,5.243760,0.146448
201302,4.432455,4.358160,0.148032
201303,4.836853,4.814892,0.126432
201304,5.612986,4.688136,0.186120
201305,5.778219,5.304204,0.185148
201306,5.010107,5.109156,0.173592
201307,5.619656,5.648796,0.195588
201308,4.073650,3.719736,0.127728
201309,5.036569,4.608432,0.222804
201310,4.334861,4.786776,0.362412
201311,4.464773,4.569516,0.215928
201312,4.800821,4.520520,0.291528
201401,4.801645,4.509900,0.336636
201402,4.253221,3.964428,0.313884
201403,5.613886,4.543812,0.402444
201404,5.532852,4.645296,0.402372
201405,5.187472,4.086684,0.407592
201406,4.701046,3.403188,0.372204
201407,5.856616,4.425516,0.456876
201408,5.891371,4.288860,0.414468
201409,5.348864,3.703860,0.276768
201410,6.783962,3.979152,0.438948
201411,6.393694,4.407984,0.535320
201412,7.623644,4.775472,0.599040
201501,7.666046,4.810860,0.596952
201502,6.430663,3.888000,0.504720
201503,6.625326,3.818664,0.533160
201504,7.263312,4.103064,0.583128
201505,4.604575,2.838960,0.393264
201506,7.994695,4.218948,0.631692
201507,8.262368,4.179888,0.525744
201508,8.506588,4.094208,0.513828
201509,9.083235,3.939912,0.348300
201510,8.373583,4.236876,0.620388
201511,8.388907,4.254012,0.627768
201512,9.313259,4.744080,0.711828
201601,9.742414,5.184648,
201602,9.216320,4.726872,
201603,10.139851,4.822632,
201604,9.488195,4.575744,
201605,6.286654,3.381192,
201606,8.607133,3.831948,
201607,9.837946,4.366008,
201608,9.646600,5.011884,
201609,9.502441,4.366584,
201610,7.027896,4.029480,
201611,6.422500,3.638844,
201612,7.448081,3.872556,
201701,7.108873,3.775464,
201702,6.452742,3.495456,
201703,6.652105,3.756816,
201704,6.129391,3.585276,
201705,6.051653,3.427560,
201706,6.027009,3.262788,
201707,6.205744,3.679740,
201708,5.182555,3.497580,
201709,5.056269,3.339396,
201710,4.947071,3.871260,
201711,4.578871,3.325356,
201712,5.444070,3.389652,
201801,4.939727,3.889260,
201802,3.748632,3.231072,
201803,4.535498,3.687480,
201804,4.103934,3.264840,
201805,4.241711,3.310308,
201806,3.174346,1.815372,
201807,4.458687,3.206160,
201808,5.096153,3.544524,
201809,3.196328,2.029860,
201810,3.969672,2.953188,
201811,4.297032,2.733516,
201812,3.913497,2.640672,
201901,4.421580,3.154248,
201902,4.410074,2.943684,
201903,4.414207,3.121416,
201904,3.979703,3.217788,
201905,3.699545,3.060036,
201906,2.416797,1.862208,
201907,2.616479,2.029428,
201908,4.037991,2.471364,
201909,3.818444,2.035908,
201910,2.344390,1.715688,
201911,1.989499,1.282392,
201912,4.409239,2.657592,
202001,3.268870,2.502180,
202002,2.564295,2.261664,
202003,3.420767,2.762316,
202004,2.826531,2.202768,
202005,3.015821,2.302632,
202006,2.756070,2.452860,
202007,2.549402,3.018744,
202008,3.026738,2.776032,
202009,4.255319,2.813184,
202010,2.878417,1.983960,
202011,2.760664,2.664324,
202012,2.668929,2.198628,
202101,2.762556,2.617092,
202102,2.145541,2.438568,
202103,2.444095,3.010104,
202104,2.239325,2.211840,
202105,3.113436,2.439900,
202106,2.685851,2.254716,
202107,2.822249,2.779488,
202108,2.447878,2.087712,
202109,2.817119,2.459412,
202110,3.035687,2.739384,
202111,3.319445,2.158128,
202112,2.425770,2.525544,
202201,2.600800,1.452240,
202202,1.993388,2.722608,
202203,1.796219,0.959544,
202204,1.883469,1.239480,
202205,1.998547,1.533096,
202206,3.032621,2.252196,
202207,2.425278,1.959372,
202208,2.200872,1.514808,
202209,2.336122,1.362204,
202210,2.841824,1.881972,
202211,2.213724,1.870164,
202212,2.857268,1.897884,
202301,2.809311,2.105100,
202302,2.147583,2.688084,
202303,2.490371,2.858976,
202304,2.306196,2.379420,
202305,1.527987,1.433052,
202306,2.066152,1.087488,
202307,2.793670,2.585304,
202308,2.095802,2.572632,
202309,1.924609,2.104884,
202310,1.936431,1.955160,
202311,2.578539,1.714716,
202312,2.473997,2.560428,
202401,2.121734,2.099052,
202402,1.977949,2.152872,
202403,1.780810,2.285892,
202404,1.240047,1.869660,
202405,1.351191,1.646316,
202406,1.934017,2.071512,
202407,1.759355,2.738844,
202408,1.563172,2.526732,
202409,1.449860,2.111940,
202410,1.707718,2.376216,
202411,1.388629,1.549584,
202412,1.287413,1.954692,
202501,1.709118,2.182248,
202502,1.491052,1.551852,
202503,1.695501,2.046780,
