"YYYYMM","Natural gas","Oil","Others"
199302,5.280582,69.874416,
199303,6.900510,90.707688,
199304,7.174142,88.721280,
199305,7.959698,90.798984,
199306,2.853984,58.219956,
199307,7.590700,93.250404,
199308,8.263231,92.988900,
199309,8.507600,90.770724,
199310,9.021366,93.955104,
199311,8.527690,92.374812,
199312,8.286755,92.252412,
199401,8.647540,95.017716,
199402,8.042012,87.679512,
199403,8.071342,97.097940,
199404,8.815148,97.282908,
199405,8.965000,100.604412,
199406,5.542490,95.400972,
199407,6.154772,97.791120,
199408,3.224498,50.207724,
199409,6.743922,93.559536,
199410,6.592649,100.977300,
199411,6.399259,94.314600,
199412,6.391744,96.823980,
199501,6.710208,92.803608,
199502,5.713931,76.675284,
199503,6.884043,88.134228,
199504,6.511296,88.349724,
199505,6.562791,92.472336,
199506,5.788119,87.059124,
199507,6.482038,92.818116,
199508,4.333257,55.216044,
199509,5.448686,82.537992,
199510,6.574432,89.334936,
199511,7.006153,80.345736,
199512,6.793689,85.526928,
199601,5.509818,82.191600,
199602,6.052284,78.682968,
199603,5.902821,82.321344,
199604,6.251184,82.298808,
199605,6.016201,75.139416,
199606,5.767716,80.089308,
199607,6.178957,81.562428,
199608,7.379903,78.179220,
199609,4.951938,73.790640,
199610,3.770895,39.751272,
199611,5.391404,76.589424,
199612,5.673540,85.424112,
199701,6.277810,84.229812,
199702,4.631025,69.201684,
199703,5.197560,74.608920,
199704,5.767811,81.911988,
199705,6.139150,82.617084,
199706,5.502257,78.922188,
199707,5.960374,81.012924,
199708,5.158873,64.149804,
199709,1.331868,33.979896,
199710,6.060591,75.546180,
199711,6.490191,71.380188,
199712,6.382365,70.805736,
199801,5.463583,68.004828,
199802,5.064690,64.367928,
199803,5.502086,65.910708,
199804,4.909713,61.439220,
199805,5.107474,60.783480,
199806,1.347816,40.441500,
199807,3.817585,63.995400,
199808,0.877415,40.360932,
199809,5.638576,60.739200,
199810,6.850125,63.388224,
199811,6.547042,62.960688,
199812,5.800629,62.382204,
199901,3.689177,62.069580,
199902,4.100659,52.794288,
199903,2.105260,57.615552,
199904,3.886369,56.800548,
199905,4.168335,58.048920,
199906,4.107405,54.276804,
199907,1.272293,51.913044,
199908,3.636239,55.121328,
199909,0.743237,29.622816,
199910,3.103143,41.166792,
199911,3.249010,50.133384,
199912,3.746502,52.415604,
200001,2.638522,47.485800,
200002,3.213399,45.720288,
200003,3.128006,43.099884,
200004,4.146915,33.513696,
200005,2.101956,45.058248,
200006,1.351858,44.936460,
200007,3.080018,44.824176,
200008,1.603192,26.301168,
200009,2.906739,39.505176,
200010,3.137306,30.728700,
200011,2.959178,37.975716,
200012,5.046953,38.644740,
200101,3.539574,35.428248,
200102,2.608649,32.687424,
200103,2.951590,34.025940,
200104,3.147205,34.548228,
200105,2.641794,25.002648,
200106,2.432389,32.521500,
200107,1.730872,31.784688,
200108,2.946931,29.507580,
200109,2.684978,31.580208,
200110,2.683310,33.296112,
200111,2.938247,25.577748,
200112,2.360624,33.189480,
200201,2.867901,30.754368,
200202,2.279718,28.435428,
200203,1.587269,28.492992,
200204,1.402013,28.538028,
200205,2.142910,28.871676,
200206,3.082702,29.206116,
200207,2.609312,28.399500,
200208,1.006825,27.950976,
200209,1.402063,17.163792,
200210,1.809649,26.611992,
200211,2.030845,28.856844,
200212,1.889964,28.304280,
200301,2.299437,27.137592,
200302,2.021684,29.275884,
200303,2.227159,27.539712,
200304,1.723990,20.978064,
200305,2.631915,30.185712,
200306,0.366431,28.579356,
200307,1.949489,28.884816,
200308,0.338383,30.793248,
200309,0,29.935512,
200310,5.472015,24.816312,
200311,2.968102,30.801888,
200312,2.285919,33.294636,
200401,2.204007,32.094396,
200402,2.363908,29.468736,
200403,2.571489,29.991276,
200404,0.743661,29.100636,
200405,0.362293,30.050892,
200406,0.017671,28.926288,
200407,2.069256,29.488140,
200408,0.702213,27.135072,
200409,3.792168,28.946016,
200410,2.700482,30.685320,
200411,2.455949,26.941500,
200412,2.532853,26.813520,
200501,2.673009,29.048256,
200502,2.103626,25.408440,
200503,2.310412,27.351396,
200504,1.289928,26.149140,
200505,0.408211,26.417088,
200506,0,24.873984,
200507,0,20.047356,
200508,0.482991,20.821824,
200509,1.680326,25.165728,
200510,2.371383,26.609364,
200511,2.060756,24.572592,
200512,2.076154,24.005880,
200601,2.181490,25.220484,
200602,1.857857,19.575108,
200603,1.876263,22.472388,
200604,1.541743,20.314764,
200605,1.488666,21.990168,
200606,1.896937,20.871504,
200607,1.859978,20.695104,
200608,1.630812,19.176840,
200609,1.997448,12.435444,
200610,1.489944,15.787044,
200611,1.322954,17.073828,
200612,0,15.843060,
200701,1.415653,17.424612,
200702,1.311110,15.286248,
200703,1.108228,17.298468,
200704,1.074784,17.085780,
200705,0,17.373708,
200706,0.269976,16.744644,
200707,1.771318,17.036856,
200708,1.379292,17.810640,
200709,0,14.555484,
200710,0.242583,16.065216,
200711,0.605570,16.385220,
200712,0.461741,17.102592,
200801,1.033445,16.738128,
200802,1.588537,16.113096,
200803,1.512329,15.433380,
200804,0.907549,16.271856,
200805,1.346723,17.212464,
200806,0.477098,8.470872,
200807,1.582338,17.643528,
200808,1.714232,17.083944,
200809,1.733385,17.160480,0
200810,0.527095,15.972372,0
200811,0.811348,16.139700,0
200812,0.431273,16.757676,
200901,0.535819,16.300296,
200902,0.382731,14.599368,
200903,0.578774,15.983172,
200904,0.941118,14.324292,
200905,1.811803,11.314548,
200906,1.338317,12.794112,
200907,0.440224,15.026868,
200908,0.237289,14.475096,
200909,0.398942,15.031404,
200910,0.775450,13.401324,
200911,0.855681,12.699468,
200912,0.525224,12.886992,
201001,0.049697,13.588416,
201002,0.085154,12.555108,
201003,0.200048,13.927248,
201004,0.006031,12.983040,
201005,0.699088,11.708856,
201006,0.873755,8.495460,
201007,0.699365,11.292408,
201008,0.039437,12.529692,
201009,0.836094,13.298040,
201010,0,12.678120,
201011,0,12.467088,
201012,0,7.015104,
201101,0,7.190280,
201102,0,7.171956,
201103,0,8.050536,
201104,0,8.836812,
201105,0,5.064984,
201106,0,6.607080,
201107,0,8.047188,
201108,0,8.574300,
201109,0,9.044604,
201110,0,8.577576,
201111,0,9.151596,
201112,0,9.552132,
201201,0,8.578116,
201202,0,7.787016,
201203,0,8.145720,
201204,0,7.928568,
201205,0,7.822944,
201206,0,7.026696,
201207,0,7.497252,
201208,0,8.850420,
201209,0,9.234684,
201210,0,5.736888,
201211,0,6.892488,
201212,0,5.835024,
201301,0,7.818624,
201302,0,7.401240,
201303,0,7.479252,
201304,0,7.591068,
201305,0,8.273340,
201306,0,8.196948,
201307,0,8.087868,
201308,0,8.527860,
201309,0,8.406756,0
201310,0,7.538616,0
201311,0,6.854292,0
201312,0,6.274548,0
201401,0,5.644116,0
201402,0,5.459004,0
201403,0,6.207012,0
201404,0,6.992856,0
201405,0,6.530400,0
201406,0,4.650048,0
201407,0,6.820488,0
201408,0,7.144560,0
201409,0,6.333084,0
201410,0,7.146468,0
201411,0,6.678216,0
201412,0,7.303680,0
201501,0,6.928668,0
201502,0,6.000660,0
201503,0,6.897348,0
201504,0,6.318108,0
201505,0,6.727068,0
201506,0,5.302296,0
201507,0,6.402384,0
201508,0,5.062644,0
201509,0,5.343084,0
201510,0,6.760404,0
201511,0,6.550236,0
201512,0,7.245036,0
201601,0,6.972588,
201602,0,6.555600,
201603,0,6.903180,
201604,0,8.127288,
201605,0,7.969428,
201606,0,7.389612,
201607,0,6.604524,
201608,0,6.126480,
201609,0,5.303376,
201610,0,7.016976,
201611,0,6.598260,
201612,0,6.485904,
201701,0,6.460848,
201702,0,5.968260,
201703,0,6.485724,
201704,0,6.050016,
201705,0,5.697000,
201706,0,3.711816,
201707,0,5.907060,
201708,0,7.721892,
201709,0,6.595740,
201710,0,6.752304,
201711,0,5.777352,
201712,0,6.428376,
201801,0,6.276564,
201802,0,6.362892,
201803,0,7.038072,
201804,0,7.915392,
201805,0,8.526888,
201806,0,7.918200,
201807,0,8.247600,
201808,0,7.885980,
201809,0,7.416576,
201810,0,9.902880,
201811,0,9.894168,
201812,0,8.933112,
201901,0,9.404064,
201902,0,8.664768,
201903,0,8.918748,
201904,0,8.673948,
201905,0,5.914368,
201906,0,7.836048,
201907,0,8.091756,
201908,0,8.462988,
201909,0,7.188372,
201910,0,8.427240,
201911,0,8.559180,
201912,0,9.029520,
202001,0,8.523576,
202002,0,8.672724,
202003,0,8.167356,
202004,0,7.803540,
202005,0,8.286768,
202006,0,6.285888,
202007,0,7.377588,
202008,0,8.567640,
202009,0,5.673816,
202010,0,3.782844,
202011,0,6.903072,
202012,0,6.651360,
202101,0,6.341652,
202102,0,5.146596,
202103,0,6.109884,
202104,0,5.277816,
202105,0,5.858784,
202106,0,4.849488,
202107,0,5.435640,
202108,0,5.355216,
202109,0,4.413672,
202110,0,4.277340,
202111,0,4.807620,
202112,0,4.628232,
202201,0,4.974336,
202202,0,4.493052,
202203,0,5.145012,
202204,0,4.711176,
202205,0,5.565960,
202206,0,4.915584,
202207,0,5.250960,
202208,0,4.549104,
202209,0,4.794732,
202210,0,5.105196,
202211,0,4.227408,
202212,0,4.887540,
202301,0,4.263300,
202302,0,3.837816,
202303,0,3.406500,
202304,0,4.149576,
202305,0,4.026240,
202306,0,3.275280,
202307,0,3.683700,
202308,0,4.313376,
202309,0,3.898764,
202310,0,4.206132,
202311,0,4.662180,
202312,0,4.221936,
202401,0,3.853008,
202402,0,3.756204,
202403,0,4.193424,
202404,0,3.944016,
202405,0,2.209212,
202406,0,3.059244,
202407,0,3.882600,
202408,0,4.584024,
202409,0,3.653892,
202410,0,4.784940,
202411,0,4.274316,
202412,0,3.527532,
202501,0,3.000528,
202502,0,2.169000,
202503,0,2.524716,
202504,0,4.773672,
202505,0,4.924836,
