"Year","2003","2004","2005","2007","2008","2009","2010","2011","2012","2013","2014","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,30.666709,30.603478,28.825950,28.665647,28.647832,29.141492,29.057229,31.983708,31.701954,30.354285,30.152467,30.954196,31.231785,31.197690,31.193822,30.976381,31.074908,31.232564,31.023607,31.130672,29.239649
1991,30.665451,30.623063,28.906793,28.656319,28.678802,29.226566,29.131760,32.076448,31.794038,30.421655,30.259880,31.081369,31.412754,31.382290,31.375394,31.154422,31.271177,31.448643,31.226964,31.415908,29.554449
1992,30.818394,30.798212,28.958972,28.896652,28.775887,29.404011,29.309337,32.219916,31.944418,30.491456,30.370755,31.074792,31.370028,31.343827,31.327064,31.110160,31.220766,31.437943,31.230343,31.335058,29.510261
1993,30.403187,30.419947,28.508696,28.267826,28.208460,28.885919,28.878094,31.857244,31.563961,30.154186,29.974742,30.563587,30.763905,30.798923,30.812336,30.638507,30.828406,30.998837,30.836693,30.887589,29.054912
1994,30.733415,30.720379,28.767768,28.503877,28.546437,29.266357,29.234602,32.274318,31.983595,30.495767,30.342836,30.818017,30.917023,30.984147,31.006426,30.886430,31.081281,31.261221,31.123352,31.192924,29.296423
1995,30.953742,30.959934,28.633669,28.319640,28.294329,29.032212,28.998824,32.079844,31.789430,30.136578,29.997757,30.717736,30.604715,30.689026,30.713814,30.599923,30.707889,30.927147,30.926513,30.949502,29.133976
1996,30.323931,30.333333,28.086964,27.913508,28.025143,28.771940,28.833653,32.004659,31.658583,29.995757,29.782058,30.488154,30.259271,30.346646,30.379646,30.305220,30.432339,30.678438,30.704690,30.776353,28.907110
1997,29.976501,29.944044,27.594766,27.419181,27.600986,28.239488,28.294513,31.438425,31.137241,29.582011,29.235897,29.887084,29.618703,29.734281,29.797317,29.673343,29.870293,30.134402,30.183588,30.282918,28.478809
1998,29.652382,29.529683,27.100092,26.935687,27.099049,27.840023,27.904669,31.122231,30.782497,28.981560,28.709570,29.512857,29.031393,29.146035,29.184733,29.067990,29.266702,29.580517,29.647942,29.838482,28.005790
1999,29.311110,29.193038,26.537143,26.329627,26.574453,27.319728,27.374392,30.427232,30.112077,28.476536,28.212799,28.938195,28.556527,28.702345,28.698041,28.354429,28.534058,28.911514,29.018996,29.136165,27.280171
2000,29.207299,29.258712,26.389178,26.175303,26.442134,27.165213,27.222625,30.741414,30.429032,28.452076,28.029076,28.698957,28.168573,28.369344,28.372161,28.120437,28.302539,28.722895,28.911646,29.132209,27.149462
2001,28.851474,28.815128,26.038779,25.795190,26.160101,26.906309,26.952963,30.833503,30.523743,28.347526,27.767723,28.507071,27.830787,28.118755,28.156600,27.826017,27.992815,28.455323,28.610107,28.824432,27.004037
2002,,28.481890,25.832358,25.681402,26.052217,26.798590,26.858625,30.734292,30.440900,28.007324,27.508989,28.253210,27.369387,27.760323,27.798145,27.536730,27.713008,28.169640,28.373230,28.610405,26.542761
2003,,,25.950238,25.770719,26.220775,27.004620,26.734140,30.554852,30.320767,28.373158,27.779975,28.342181,27.376231,27.749962,27.817321,27.521254,27.708578,28.152618,28.374521,28.611748,26.674961
2004,,,,25.396836,25.649365,26.482940,26.318212,30.102400,29.905073,27.898452,27.447428,28.195471,27.032414,27.376991,27.501960,27.268748,27.479682,27.946766,28.243313,28.444058,26.168162
2005,,,,25.129362,25.112325,26.071832,25.874561,29.601718,29.410082,27.886414,27.507000,28.694248,27.237778,27.544279,27.657226,27.182484,27.444510,27.898365,28.251943,28.408185,26.294373
2006,,,,,25.273284,26.224592,26.031228,30.976885,30.795595,28.432075,27.575423,28.783228,27.283278,27.544430,27.679112,27.358153,27.632128,28.131149,28.519249,28.808781,26.870333
2007,,,,,,26.491086,26.152082,30.694266,30.554253,28.774707,27.927580,29.038986,27.438592,27.594530,27.784303,27.426781,27.755725,28.251532,28.695651,28.937676,26.897115
2008,,,,,,,26.461814,31.656320,31.385214,29.053049,28.440958,29.555582,27.803637,27.912438,28.092135,27.667682,28.033925,28.576947,29.095356,29.342221,27.446640
2009,,,,,,,,32.307093,31.733605,28.479833,28.131215,29.414348,27.615672,27.679919,27.707045,27.207913,27.587130,28.100396,28.691009,28.813427,26.804245
2010,,,,,,,,,31.509476,28.001979,27.657301,28.896423,27.684764,27.745233,27.898016,27.293453,27.685976,28.212471,28.863706,28.842811,27.003309
2011,,,,,,,,,,27.288725,26.873356,28.696948,26.884084,26.896207,27.021796,26.250818,26.646901,27.190858,27.985882,27.796017,25.819863
2012,,,,,,,,,,,26.286203,28.576047,26.642725,26.500050,26.614896,25.873206,26.326388,26.983009,27.549442,27.287986,25.270742
2013,,,,,,,,,,,,28.859002,26.350746,26.502104,26.521706,25.698301,26.176250,26.803049,27.671419,27.364479,25.336677
2014,,,,,,,,,,,,29.233146,26.365625,26.558445,26.482569,25.560444,26.041090,26.642901,27.573198,27.228266,25.328576
2015,,,,,,,,,,,,,26.228732,26.615256,26.455837,25.539313,26.061386,26.668550,27.547349,27.299522,24.961070
2016,,,,,,,,,,,,,,26.297593,26.195915,24.969791,25.695581,26.303688,26.622591,26.592519,24.682238
2017,,,,,,,,,,,,,,,26.252667,25.212179,25.935293,26.550334,27.237784,27.124288,24.981156
2018,,,,,,,,,,,,,,,,25.378285,26.237449,26.843905,27.644281,27.552895,25.523254
2019,,,,,,,,,,,,,,,,,26.388508,26.753068,27.420693,26.940755,24.872161
2020,,,,,,,,,,,,,,,,,,26.016767,26.508879,26.262458,23.638124
2021,,,,,,,,,,,,,,,,,,,25.980169,25.731005,23.135276
2022,,,,,,,,,,,,,,,,,,,,25.084098,22.755449
2023,,,,,,,,,,,,,,,,,,,,,22.570604
