2004,,,,1.225401,1.413550,1.132068,1.016966,1.020350,1.014202,1.035969,1.149267,1.322632,1.438101,1.295075,1.283625,1.343129,1.498984,1.576800,1.568268,1.604430,1.617002,1.583018
2005,,,,,1.487958,1.183813,1.008512,1.027333,1.009914,1.043172,1.121605,1.313984,1.334066,1.213565,1.200523,1.261008,1.451788,1.529664,1.521252,1.569005,1.581849,1.561939
2006,,,,,,1.172818,0.990642,1.000167,0.990084,1.033300,1.136970,1.298944,1.376061,1.245404,1.230057,1.289929,1.438637,1.518382,1.513359,1.565606,1.587027,1.578078
2007,,,,,,,0.990286,0.998012,0.989762,1.035879,1.169082,1.398077,1.405990,1.271291,1.258281,1.318893,1.476285,1.555508,1.547584,1.605611,1.628838,1.611646
2008,,,,,,,,0.988737,0.964987,0.993802,1.099422,1.336543,1.331467,1.213421,1.199731,1.256868,1.421631,1.499670,1.492241,1.547906,1.571754,1.562015
2009,,,,,,,,,0.926941,0.959933,1.071925,1.308921,1.340606,1.215674,1.202586,1.252550,1.417656,1.495221,1.487959,1.531032,1.547421,1.527644
2010,,,,,,,,,,0.969428,1.091194,1.301955,1.376893,1.243278,1.230725,1.284998,1.447731,1.526681,1.519159,1.551950,1.578352,1.570364
2011,,,,,,,,,,,1.107962,1.303003,1.397724,1.221601,1.207421,1.258637,1.415623,1.495218,1.487956,1.555710,1.584343,1.565167
2012,,,,,,,,,,,,1.276754,1.373442,1.143379,1.126722,1.170725,1.316319,1.398538,1.391334,1.480460,1.482240,1.464334
2013,,,,,,,,,,,,,1.353523,1.125933,1.218891,1.226021,1.473742,1.556573,1.549403,1.598737,1.637821,1.619571
2014,,,,,,,,,,,,,1.354032,1.125778,1.211921,1.217258,1.507601,1.590566,1.583120,1.623326,1.658897,1.649280
2015,,,,,,,,,,,,,,1.123536,1.273741,1.255399,1.489333,1.571289,1.565325,1.582203,1.611192,1.572636
2016,,,,,,,,,,,,,,,1.240074,1.223107,1.429756,1.512726,1.507382,1.545318,1.560031,1.550435
2017,,,,,,,,,,,,,,,,1.209784,1.413621,1.497555,1.491870,1.564855,1.576675,1.555464
2018,,,,,,,,,,,,,,,,,1.458150,1.540979,1.535964,1.623408,1.658314,1.639459
2019,,,,,,,,,,,,,,,,,,1.534032,1.532916,1.548274,1.571236,1.544209
2020,,,,,,,,,,,,,,,,,,,1.429711,1.467560,1.476105,1.425073
2021,,,,,,,,,,,,,,,,,,,,1.484072,1.502517,1.454254
2022,,,,,,,,,,,,,,,,,,,,,1.470596,1.428353
2023,,,,,,,,,,,,,,,,,,,,,,1.438244
