2004,,,,-780.094166,-824.784689,-866.104565,-1285.822592,-938.452646,-1043.823191,-1059.475294,-991.490632,-1008.603255,-702.514000,-724.474774,-724.642482,-687.468650,-768.690535,-755.201205,-775.756970,-791.286247,-936.858260,-1009.823000
2005,,,,,-828.452654,-870.751713,-1113.812872,-941.463755,-1047.526635,-1076.996567,-988.895153,-1021.780749,-717.736619,-753.995518,-754.154642,-756.056483,-830.951845,-804.822594,-831.125536,-853.528525,-976.577947,-1040.673000
2006,,,,,,-875.653006,-1041.773031,-950.404353,-1055.575789,-1101.631316,-953.053883,-1037.043423,-736.115693,-763.235650,-763.038273,-757.306237,-828.346151,-859.921313,-855.057927,-882.594993,-1013.851987,-1068.433000
2007,,,,,,,-1053.548120,-946.079015,-1051.668241,-1099.015656,-919.968640,-998.699707,-714.401086,-726.535422,-726.272096,-720.936002,-800.001405,-821.627781,-818.722950,-843.124757,-966.255177,-1027.348000
2008,,,,,,,,-931.770062,-1030.815361,-1077.824572,-892.975146,-971.385811,-702.802071,-704.826064,-704.614250,-671.475045,-749.141677,-803.814669,-802.498609,-824.661673,-973.069855,-1035.918000
2009,,,,,,,,,-1006.152201,-1054.224901,-874.300401,-953.305673,-747.964336,-710.303976,-710.048028,-700.327773,-776.128159,-771.871645,-772.479803,-787.014073,-915.014951,-979.928000
2010,,,,,,,,,,-1065.651908,-879.410482,-958.436875,-774.684719,-729.709950,-729.427068,-681.950548,-751.970588,-795.817832,-791.423393,-807.366631,-941.568711,-999.053000
2011,,,,,,,,,,,-896.007055,-971.526589,-775.984738,-769.055059,-768.826264,-747.202849,-805.232675,-813.298775,-836.299736,-853.780918,-1001.851761,-1057.710000
2012,,,,,,,,,,,,-971.094313,-771.009440,-779.823338,-779.546658,-748.971306,-803.212434,-829.167397,-837.711846,-849.383226,-991.306050,-1054.069000
2013,,,,,,,,,,,,,-774.659053,-782.190972,-755.006054,-730.952422,-788.708438,-800.184530,-804.474987,-813.492264,-949.359793,-1009.127000
2014,,,,,,,,,,,,,-777.550395,-781.073075,-760.007202,-687.768640,-739.564948,-815.493536,-814.371081,-826.850005,-980.368598,-1036.506000
2015,,,,,,,,,,,,,,-778.651954,-733.352283,-739.378239,-802.928850,-791.694765,-748.944387,-752.236482,-896.206556,-999.157000
2016,,,,,,,,,,,,,,,-754.856714,-738.073674,-801.734406,-855.998174,-862.044910,-874.241421,-973.767193,-1028.541000
2017,,,,,,,,,,,,,,,,-729.562549,-790.018582,-792.046347,-826.666996,-842.515927,-991.883607,-1049.324000
2018,,,,,,,,,,,,,,,,,-799.621523,-824.885247,-809.026264,-829.500854,-978.287472,-1037.633000
2019,,,,,,,,,,,,,,,,,,-812.694772,-760.819708,-768.224498,-921.607429,-982.581000
2020,,,,,,,,,,,,,,,,,,,-812.175985,-852.534434,-972.765458,-1034.188000
2021,,,,,,,,,,,,,,,,,,,,-832.038973,-983.418181,-1043.812000
2022,,,,,,,,,,,,,,,,,,,,,-921.791763,-973.902000
2023,,,,,,,,,,,,,,,,,,,,,,-1000.542000
