"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1990,0.159002,0.014350,0,1.525000,0.173350,0.000010,0.000710,2.292780,5.534256,5.506887
1991,0.157251,0.014710,0,1.474000,0.158500,0.000010,0.001000,2.409094,5.787413,4.836943
1992,0.159910,0.015580,0.000185,1.588000,0.186350,0.000040,0.002750,2.381857,5.837958,4.372193
1993,0.161288,0.016350,0.000185,1.535000,0.189600,0.000030,0.006000,2.520408,5.928742,4.124787
1994,0.162547,0.018750,0.001035,1.512000,0.201950,0.000070,0.009090,2.566538,5.875102,4.001226
1995,0.162568,0.020100,0.001294,1.541000,0.215560,0.000070,0.015000,2.798545,5.872066,3.794182
1996,0.167314,0.020980,0.002033,1.616130,0.188180,0.000120,0.020320,3.131676,5.971961,3.777847
1997,0.218510,0.022730,0.003325,1.703280,0.189520,0.000180,0.029660,2.991721,5.936138,3.660546
1998,0.235988,0.032560,0.003694,1.616000,0.190020,0.000350,0.044890,3.019141,5.942582,3.573044
1999,0.233417,0.035850,0.004809,1.700040,0.206860,0.000300,0.055280,3.010287,5.763986,3.440094
2000,0.249449,0.047310,0.009249,1.696060,0.248668,0.000600,0.095130,2.985285,5.653565,3.571545
2001,0.263790,0.051801,0.012949,1.701926,0.230901,0.000755,0.104408,3.148135,5.727468,3.581770
2002,0.281990,0.059700,0.020348,1.627150,0.233564,0.001599,0.155823,3.143260,5.536008,3.589736
2003,0.398117,0.086710,0.029156,1.618858,0.173812,0.003070,0.183531,3.181391,5.427781,3.649032
2004,0.446963,0.102044,0.038863,1.628086,0.195840,0.005428,0.248591,3.197558,5.365764,3.557196
2005,0.507379,0.139000,0.071783,1.578795,0.190175,0.012414,0.263673,3.250118,5.256207,3.403394
2006,0.589954,0.179947,0.114476,1.610407,0.192535,0.021362,0.295511,3.312248,5.246054,3.539921
2007,0.672298,0.232975,0.130127,1.343856,0.202429,0.029405,0.379756,3.190903,4.750051,3.629832
2008,0.740056,0.264278,0.114175,1.413844,0.194272,0.042004,0.385579,3.222023,5.036650,3.354510
2009,0.744098,0.291879,0.113445,1.274358,0.179737,0.062173,0.365009,3.039484,4.823418,3.003453
2010,0.866717,0.318688,0.113552,1.319329,0.196675,0.110094,0.361822,3.170565,4.887519,3.226220
2011,0.865718,0.344341,0.118254,1.007293,0.164869,0.182844,0.465129,2.910986,4.727775,3.278848
2012,0.980027,0.400845,0.125973,0.922265,0.204835,0.244615,0.479215,2.919962,4.699401,3.369867
2013,1.008811,0.420225,0.112723,0.896709,0.211970,0.285815,0.486070,3.059076,4.803345,3.468235
2014,0.963911,0.443288,0.118193,0.889864,0.179451,0.330333,0.535931,2.660221,4.673945,3.333222
2015,0.982470,0.459537,0.110801,0.835911,0.172828,0.352683,0.734254,2.770330,4.667552,3.294201
2016,0.971576,0.462653,0.111040,0.766213,0.186011,0.344911,0.723572,3.055851,4.763947,3.203766
2017,0.982760,0.459724,0.113000,0.686920,0.181350,0.354609,0.951237,3.158585,4.867355,3.009347
2018,0.988656,0.457018,0.117784,0.680045,0.160829,0.409646,0.983772,3.090626,4.632057,2.904084
2019,0.992842,0.449433,0.115777,0.669213,0.180002,0.413556,1.122267,3.192735,4.661052,2.247184
2020,0.985485,0.451325,0.141351,0.571728,0.165491,0.449411,1.163183,3.115639,4.208903,1.844000
