"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1993,0.165146,0.115594,"NaN",2.476999,0.925800,0.000225,0.000010,2.004979,10.801646,3.250100
1994,0.167630,0.134725,"NaN",2.582480,0.644620,0.000290,0.000010,2.144213,11.417871,3.403173
1995,0.174198,0.142951,"NaN",2.868883,0.787930,0.000395,0.000010,2.182233,11.845627,3.527480
1996,0.174883,0.152477,"NaN",2.965012,0.771730,0.000545,0.000019,2.328381,11.930560,3.620097
1997,0.181064,0.164376,"NaN",3.211569,0.864400,0.000963,0.000010,2.416852,11.800663,3.718606
1998,0.167899,0.161726,"NaN",3.259739,0.890790,0.001432,0.000071,2.489900,11.380546,3.544990
1999,0.175723,0.164868,"NaN",3.172349,0.837920,0.002180,0.000364,2.615107,11.569717,3.729518
2000,0.180935,0.161111,"NaN",3.191216,0.844680,0.003441,0.001090,2.723941,11.406087,3.998172
2001,0.165814,0.159247,"NaN",3.184566,0.810075,0.004965,0.002504,2.798222,11.065242,4.093757
2002,0.201663,0.167207,"NaN",3.102034,0.795600,0.006857,0.004077,2.737657,10.989565,4.348469
2003,0.210274,0.175327,"NaN",2.256531,0.906937,0.009356,0.008160,3.005936,11.248840,4.468534
2004,0.228088,0.175935,"NaN",2.785824,0.893315,0.012392,0.014033,2.901746,10.953816,4.586769
2005,0.269703,0.209997,"NaN",2.837648,0.751070,0.015785,0.018496,2.978207,10.784648,4.805331
2006,0.277966,0.207156,"NaN",2.928079,0.854558,0.019203,0.020544,3.187812,10.398311,4.723711
2007,0.304619,0.212268,"NaN",2.668020,0.712499,0.022113,0.026201,3.434042,10.076311,4.958653
2008,0.282949,0.202350,"NaN",2.392351,0.714295,0.024651,0.027987,3.567582,9.702476,5.093211
2009,0.264285,0.191965,"NaN",2.593922,0.665514,0.028763,0.032369,3.329209,8.695479,4.273011
2010,0.315077,0.204880,"NaN",2.744190,0.830731,0.037371,0.036849,3.597722,8.782135,4.869844
2011,0.309875,0.196896,"NaN",1.519992,0.769541,0.050743,0.041600,4.032909,8.783283,4.617539
2012,0.306613,0.205205,"NaN",0.166829,0.714927,0.068358,0.043836,4.435743,9.369878,4.875117
2013,0.330028,0.213617,"NaN",0.134593,0.731189,0.118979,0.047312,4.447328,8.950824,5.073977
2014,0.325388,0.216469,"NaN",0,0.748588,0.215741,0.045936,4.491076,8.500042,4.988648
2015,0.336194,0.259419,"NaN",0.041204,0.781075,0.314562,0.047565,4.273835,8.160830,5.032731
2016,0.307862,0.214298,"NaN",0.160047,0.719063,0.392239,0.048351,4.191028,7.937387,5.023388
2017,0.345602,0.246508,"NaN",0.261661,0.713622,0.488175,0.052445,4.211513,7.821398,5.097468
2018,0.364443,0.269601,"NaN",0.439372,0.725692,0.555760,0.057665,4.165494,7.581225,4.991750
2019,0.395825,0.286653,"NaN",0.585105,0.656459,0.644127,0.060160,3.892362,7.321669,4.905338
2020,0.394289,0.309708,"NaN",0.381906,0.688668,0.736487,0.069184,3.759075,6.494135,4.574389
