"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1997,2.345259,0.278920,0.016138,8.396883,3.347315,0.000569,0.066259,11.981076,26.524871,12.846870
1998,2.380111,0.315089,0.014786,8.335201,3.457198,0.000791,0.102874,12.310559,27.309737,12.273341
1999,2.376778,0.322871,0.016459,8.484943,3.435373,0.000802,0.133530,12.619522,27.107031,11.694086
2000,2.449577,0.357850,0.026074,8.601547,3.561946,0.001172,0.214356,12.919828,26.726677,11.853234
2001,2.484806,0.373182,0.030047,8.833465,3.732987,0.001488,0.256897,13.367810,27.096188,11.821995
2002,2.576940,0.421903,0.040956,8.909265,3.123041,0.002499,0.346002,13.463924,26.909169,11.886843
2003,2.880450,0.480224,0.052158,8.899713,3.001362,0.004326,0.420975,14.190977,27.013093,12.291792
2004,2.980224,0.569417,0.071745,9.052029,3.167180,0.007040,0.555419,14.573025,27.173608,12.079479
2005,3.225783,0.643059,0.124575,8.876340,2.976935,0.014047,0.654233,15.072811,27.254181,11.678768
2006,3.386417,0.728111,0.185822,8.802502,2.992583,0.023878,0.751485,15.025258,27.269118,11.995758
2007,3.634514,0.807278,0.246894,8.343394,2.955193,0.035999,0.947819,14.778115,26.680545,12.105071
2008,3.859590,0.894506,0.314453,8.412755,3.109751,0.070689,1.068330,15.073476,26.414998,11.225390
2009,3.968695,0.974270,0.368546,7.793342,3.117955,0.133242,1.166840,14.159785,24.906097,9.959577
2010,4.355613,1.101228,0.439807,8.018184,3.499964,0.216948,1.307162,15.221153,24.674376,10.443178
2011,4.210775,1.168135,0.467769,7.818227,2.865366,0.431423,1.534780,14.005581,23.921097,10.750870
2012,4.614935,1.293250,0.512468,7.531292,3.068875,0.647564,1.737602,13.758299,22.950952,10.704445
2013,4.766799,1.349300,0.438645,7.433307,3.380216,0.772156,1.931134,13.482232,22.378262,10.499280
2014,4.587363,1.397998,0.471349,7.446675,3.379927,0.855364,2.022637,11.929602,21.924561,10.001703
2015,4.728240,1.437073,0.484669,7.167663,3.038667,0.913341,2.396129,12.481686,22.279682,9.987215
2016,4.802722,1.446026,0.482380,6.954659,3.102296,0.908220,2.415449,13.253823,22.705733,9.584743
2017,4.884244,1.471462,0.515401,6.837194,2.621611,0.964845,2.810607,13.854094,23.085459,9.439584
2018,4.862057,1.472436,0.550997,6.819525,3.067631,1.025627,2.867622,13.595722,23.133534,9.033050
2019,4.959621,1.504488,0.544698,6.824110,2.827028,1.114635,3.249401,14.067800,23.051496,7.316878
2020,4.959507,1.505916,0.555867,6.109914,3.037610,1.295605,3.505420,13.661018,19.930526,5.910405
