"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,1.206502,0.008291,"NaN",0,0.285706,0,0,1.966627,7.395485,79.409390
1966,1.232798,0.012010,"NaN",0,0.283177,0,0,2.317140,7.623982,79.760952
1967,1.306545,0.013792,"NaN",0,0.299984,0,0,2.808500,8.206253,80.541105
1968,1.356007,0.014619,"NaN",0,0.312602,0,0,3.828708,10.188546,83.765841
1969,1.400914,0.025931,"NaN",0,0.250053,0,0,5.268254,11.122135,87.342986
1970,1.191050,0.018076,"NaN",0,0.542598,0,0,6.668424,11.674192,90.023377
1971,1.351976,0.030708,"NaN",0,0.477039,0,0,7.277902,12.283507,91.445317
1972,1.503511,0.055812,"NaN",0,0.453434,0,0,7.598843,13.679878,94.918025
1973,1.295987,0.066743,"NaN",0,0.435777,0,0,7.840187,15.055349,94.553773
1974,1.320587,0.069762,"NaN",0,0.629939,0,0,7.993264,15.725595,96.427790
1975,1.306360,0.062112,"NaN",0,0.585799,0,0,8.488062,16.974089,103.159222
1976,1.213444,0.053406,"NaN",0,0.480066,0,0,8.978436,18.574864,106.931337
1977,1.154399,0.076653,"NaN",0,0.566078,0,0,9.442324,19.701550,109.746706
1978,1.031852,0.075102,"NaN",0,0.559253,0,0,9.850420,20.878577,113.820492
1979,0.918963,0.068164,"NaN",0,0.513217,0,0,10.179956,21.093049,114.135241
1980,0.982253,0.069781,"NaN",0,0.660951,0,0,10.334507,20.638781,119.742952
1981,1.292726,0.074975,"NaN",0,0.595622,0,0,9.655776,19.168332,105.759764
1982,1.133607,0.074265,"NaN",0,0.425990,0,0,9.560316,17.927382,108.439514
1983,1.189798,0.099027,"NaN",0,0.458204,0,0,9.689363,18.361298,107.188042
1984,1.398467,0.093587,"NaN",0,0.381945,0,0,9.995278,18.689034,110.832693
1985,1.476792,0.106910,"NaN",0,0.498736,0,0,10.063850,18.863545,112.585334
1986,2.251046,0.098502,"NaN",0,0.414620,0,0,10.601369,19.366881,114.766405
1987,1.989968,0.051406,"NaN",0,0.442410,0,0,10.891117,19.520665,118.318656
1988,1.840739,0.024935,"NaN",0,0.475630,0,0,10.771201,19.915129,114.594201
1989,1.733877,0.027225,"NaN",0,0.425295,0,0,10.535637,19.707203,109.107270
1990,1.607895,0.014489,0,0,0.373286,0,0,9.857842,17.995652,86.515547
1991,1.355567,0.021795,0,0,0.374183,0,0,9.162747,16.939819,85.413673
1992,1.497817,0.029059,0,0,0.394528,0,0,8.508058,15.434884,82.328429
1993,4.151446,0.015926,0,0,0.388498,0,0,8.913140,15.878614,81.160389
1994,4.033450,0.013285,0,0,0.451426,0,0,8.960458,16.706535,75.413178
1995,4.095153,0.017421,0,0,0.490657,0,0.000260,9.792141,16.891713,76.557794
1996,4.025509,0.034537,0,0,0.501433,0,0,10.268947,19.707436,78.259701
1997,4.016932,0.043845,0,0,0.508758,0,0.000519,10.229361,20.521036,76.301744
1998,4.035868,0.057048,0,0,0.598742,0,0.001037,10.329387,23.326592,68.717934
1999,3.872396,0.050042,0,0,0.558755,0,0.001037,10.055849,24.432954,65.921181
2000,3.927723,0.057318,0,0,0.546209,0,0.001297,10.815048,22.467512,61.073994
2001,4.201810,0.114488,0,0,0.599514,0,0.003610,11.275676,21.964597,60.396957
2002,4.280145,0.109510,0,0,0.584482,0,0.015644,11.001151,22.410625,59.316608
2003,4.310878,0.116085,0.030675,0,0.426324,0,0.031636,12.264306,22.790531,61.142350
2004,4.479479,0.215819,0.014657,0,0.528380,0,0.036037,12.953680,24.380730,59.410970
2005,4.605391,0.381295,0.053826,0,0.555488,0,0.034071,13.350225,25.234448,60.144546
2006,4.788936,0.499968,0.098203,0,0.512312,0,0.064227,13.506952,27.365055,62.660317
2007,4.868833,0.637154,0.104881,0,0.586416,0,0.130148,13.510975,28.328336,61.074528
2008,5.290746,0.896132,0.475928,0,0.533418,0,0.207371,14.682435,29.064639,60.272438
2009,5.773766,1.287015,0.676266,0,0.584861,0,0.265219,14.169097,28.748414,56.590367
2010,6.536067,1.543896,0.697599,0,0.715073,0,0.407494,15.245978,30.341377,60.159044
2011,7.129292,1.852070,0.740766,0,0.568233,0.000049,0.780955,15.469836,30.255157,60.103799
2012,7.872830,2.448573,0.822889,0,0.494115,0.000267,1.151479,16.404538,29.164334,56.108707
2013,7.736954,2.082621,0.802578,0,0.589127,0.000362,1.450234,16.425765,27.169061,58.571141
2014,7.693768,2.399670,0.764662,0,0.525056,0.001684,1.846714,16.079614,27.321635,54.348013
2015,7.873413,2.331973,0.716368,0,0.438667,0.013648,2.599915,16.184354,28.612784,53.577477
2016,7.651092,1.896242,0.480478,0,0.509748,0.029551,2.999861,17.301592,31.481896,54.552581
2017,7.351163,1.538527,0.665594,0,0.607064,0.039127,3.535435,18.193258,34.200545,54.908838
2018,7.379305,1.544961,1.005084,0,0.464809,0.070783,3.019846,18.916347,35.109968,54.982686
2019,7.731915,1.807682,1.086506,0,0.459745,0.167210,3.554376,19.847989,35.819370,49.036459
2020,7.808361,1.853459,1.028613,0,0.496336,0.467002,3.690490,20.505399,33.881245,44.108994
