"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,8.110259,0,"NaN",0.065213,60.163094,0,0,39.742409,117.900297,33.011505
1966,8.265795,0,"NaN",0.086105,65.579699,0,0,42.752437,122.055534,31.799711
1967,9.347654,0,"NaN",0.075278,65.891983,0,0,44.620506,128.079241,30.965147
1968,10.844543,0,"NaN",0.444014,65.876640,0,0,48.845197,134.038897,33.071152
1969,11.794191,0,"NaN",0.251602,71.646184,0,0,53.677648,137.242652,31.397119
1970,14.727108,0,"NaN",0.485161,73.984555,0,0,58.332538,143.970898,33.158543
1971,14.696094,0,"NaN",1.964236,74.785969,0,0,61.260725,145.476891,31.010535
1972,14.431053,0,"NaN",3.267006,82.293133,0,0,67.816610,150.759745,28.800120
1973,14.598273,0,"NaN",6.805167,86.839707,0,0,71.015918,162.151504,29.207250
1974,14.226738,0,"NaN",6.460944,92.617558,0,0,70.743590,162.543864,29.244774
1975,11.298062,0,"NaN",5.451171,87.804186,0,0,72.061855,158.183642,28.064801
1976,11.344753,0.302724,"NaN",7.457208,91.069480,0,0,71.781966,159.985655,32.806593
1977,11.332386,0.452307,"NaN",11.145624,93.146905,0,0,74.399696,159.329300,41.424443
1978,12.130467,0.473606,"NaN",13.054292,98.425565,0,0,74.270535,162.619764,33.681175
1979,12.323019,0.556679,"NaN",14.598245,101.038760,0,0,74.594311,167.115794,31.550299
1980,13.115063,0.532418,"NaN",15.576106,102.858325,0,0,73.349513,162.419215,38.023235
1981,12.368329,0.769413,"NaN",16.242390,107.837360,0,0,70.447764,152.266781,38.427744
1982,12.110990,0.858466,"NaN",15.386164,103.463394,0,0,73.860341,136.863688,40.201445
1983,13.227652,0.828320,"NaN",19.311572,105.656268,0,0,69.720385,127.386636,41.635090
1984,13.119730,0.918456,"NaN",20.518860,112.448145,0,0,76.558215,127.207624,45.878653
1985,13.784992,0.651393,"NaN",23.508039,117.944160,0,0.000388,79.369849,126.273396,43.584940
1986,14.228952,0.715231,"NaN",27.331022,119.129077,0,0.000384,75.416176,127.438956,39.883380
1987,14.182140,0.874668,"NaN",29.229112,119.625952,0,0.000378,75.297424,129.742363,42.286102
1988,13.944574,0.927027,"NaN",30.913457,114.688341,0,0.000373,81.716785,134.673467,44.777341
1989,13.261869,1.279273,"NaN",29.182596,106.863527,0,0.000368,87.124942,137.998663,44.069461
1990,16.433490,1.435661,0,26.309561,107.359899,0,0.000697,83.342996,125.851237,41.253326
1991,16.205747,1.428530,0,30.241142,110.178954,0,0.000688,82.873331,117.811475,39.434669
1992,16.122074,1.581964,0,28.352092,111.667406,0.000727,0.020904,86.804052,119.449383,39.694472
1993,16.009476,1.687336,0,32.676306,112.867546,0.000719,0.020667,91.057063,119.619248,34.843637
1994,17.962017,1.986436,0,37.103772,113.599183,0.000711,0.020443,93.244448,120.852397,36.544081
1995,18.331821,2.447479,0,33.316316,114.544642,0.001317,0.020230,95.359138,125.494116,37.801236
1996,17.198898,2.555693,0,31.272550,120.372828,0.002001,0.021047,96.004945,127.313450,38.193428
1997,17.109390,2.746323,0,27.554867,117.233254,0.002336,0.020846,96.959396,129.958126,39.535838
1998,17.789578,2.993549,0.148103,23.646812,110.208887,0.003366,0.020651,94.439245,131.234060,41.875090
1999,18.513744,2.951289,0.171188,24.083810,113.852194,0.004377,0.053461,100.021084,132.529804,39.880683
2000,18.609222,2.915173,0.182199,23.634360,116.632539,0.005368,0.086307,105.005423,130.541501,41.802733
2001,17.153003,3.111827,0.179985,24.503681,106.660465,0.006299,0.105849,97.976426,132.955234,43.032379
2002,18.576019,3.180574,0.178264,23.744831,110.579563,0.007198,0.128222,100.993275,136.601182,42.868873
2003,18.067744,2.933237,0.192200,23.164775,104.698502,0.007098,0.214917,102.650148,140.303224,42.342637
2004,19.297704,3.003169,0.190743,27.493230,103.652876,0.004369,0.289458,99.370197,144.939290,39.586844
2005,18.494972,2.756025,0.222718,27.517331,108.972170,0.005562,0.467253,98.919806,139.409115,38.988619
2006,17.523319,2.643255,0.222169,28.770978,104.364545,0.006709,0.723983,96.905755,139.031183,37.334742
2007,17.077420,2.610722,0.844669,26.959649,106.750545,0.008406,0.864526,102.062541,141.166426,38.564846
2008,15.700362,2.274455,1.003057,27.180878,107.605277,0.009977,1.079940,100.646486,134.558469,36.200195
2009,14.860150,2.502594,0.952794,25.038380,103.183729,0.030506,1.858784,96.572646,129.503159,29.878481
2010,14.619462,2.830599,1.097313,24.746948,96.588867,0.070095,2.398111,97.007576,133.756233,30.255365
2011,14.170959,2.758815,1.749589,25.103236,101.485604,0.154501,2.752005,105.400878,132.499043,26.966899
2012,14.059463,2.897909,2.258222,25.013272,100.971033,0.233929,3.003501,102.886055,132.751792,25.505047
2013,14.551658,2.881693,2.190073,26.823058,102.306553,0.391429,2.910373,108.056367,130.698629,24.409740
2014,14.700147,2.516264,2.236402,27.367253,98.259333,0.544599,3.292529,111.391663,129.313553,23.071664
2015,14.441743,2.524648,2.078974,25.557166,96.614203,0.731824,6.816804,110.372039,128.362862,22.875200
2016,12.885488,2.826617,1.984755,25.063265,95.908067,1.003372,7.697161,105.323093,126.753246,21.180307
2017,13.042872,1.607818,2.318402,24.647460,96.680749,0.875628,7.721382,108.107136,124.458539,21.343679
2018,12.672975,2.544052,2.372458,24.140962,93.129501,0.916340,7.998901,113.046919,127.692901,17.607472
2019,12.663719,2.445255,2.483391,23.945901,90.468274,1.004829,7.782212,113.399449,127.789199,16.965367
2020,12.188202,2.516764,2.142609,22.950737,90.522518,1.041150,8.495777,107.435943,112.886966,13.121841
