"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0,0.191669,0,0,0.008541,0.529182,1.488266
1966,"NaN",0,"NaN",0,0.200155,0,0,0.009588,0.590939,1.484695
1967,"NaN",0,"NaN",0,0.223975,0,0,0.012812,0.609697,1.509427
1968,"NaN",0,"NaN",0,0.258491,0,0,0.014235,0.683175,1.561769
1969,"NaN",0,"NaN",0.007248,0.286996,0,0,0.017082,0.820544,1.659028
1970,"NaN",0,"NaN",0.013081,0.304364,0,0,0.022782,0.816809,1.572512
1971,3.219853,0,"NaN",0.009723,0.333841,0,0,0.024142,0.875997,1.594340
1972,3.302119,0,"NaN",0.009237,0.324030,0,0,0.026481,0.944580,1.683659
1973,3.407588,0,"NaN",0.019534,0.345067,0,0,0.026412,0.997053,1.661218
1974,3.480320,0,"NaN",0.017987,0.332030,0,0,0.029894,0.977555,1.875082
1975,3.556518,0,"NaN",0.021434,0.396685,0,0,0.038271,1.001134,2.015662
1976,3.622544,0,"NaN",0.026561,0.414982,0,0,0.046492,1.055731,2.098925
1977,3.700532,0,"NaN",0.018517,0.452768,0,0,0.049653,1.134159,2.197246
1978,3.703939,0,"NaN",0.022627,0.561750,0,0,0.055457,1.232548,2.126391
1979,3.732053,0,"NaN",0.023467,0.541686,0,0,0.068971,1.330102,2.258974
1980,3.823161,0,"NaN",0.024483,0.554414,0,0,0.040792,1.356538,2.374434
1981,3.898620,0,"NaN",0.024660,0.590830,0,0,0.071214,1.460359,2.671713
1982,3.968164,0,"NaN",0.021567,0.498597,0,0,0.093364,1.521563,2.642055
1983,4.022667,0,"NaN",0.030759,0.480433,0,0,0.111088,1.599671,2.804573
1984,4.071387,0,"NaN",0.040393,0.536825,0,0,0.127226,1.717441,2.945919
1985,4.119014,0,"NaN",0.045078,0.518130,0,0,0.155622,1.863489,3.086629
1986,4.190011,0,"NaN",0.050204,0.525688,0,0,0.217441,1.959334,3.316464
1987,4.270470,0,"NaN",0.053210,0.489625,0,0,0.250477,2.022360,3.641867
1988,4.350638,0,"NaN",0.060767,0.546149,0,0,0.293418,2.219403,3.908006
1989,4.429286,0,"NaN",0.040217,0.633698,0,0,0.348857,2.403982,4.247788
1990,4.520321,0.000376,0,0.063949,0.663971,0,0.000303,0.417338,2.498610,4.593691
1991,4.599262,0.000951,0,0.054138,0.739189,0,0.001129,0.464789,2.541964,4.888360
1992,4.641187,0.001194,0,0.064037,0.700607,0,0.000885,0.519649,2.679072,5.177724
1993,4.719599,0.002520,0,0.062269,0.707325,0,0.000948,0.528015,2.707354,5.362651
1994,4.822279,0.003803,0,0.049453,0.802121,0,0.001913,0.570849,2.909760,5.534233
1995,4.869030,0.005638,0,0.076146,0.759209,0.000010,0.004965,0.650802,3.244866,5.873808
1996,4.990468,0.007561,0,0.084013,0.690575,0.000061,0.008784,0.710342,3.501941,6.042537
1997,5.068955,0.009817,0,0.100718,0.702110,0.000061,0.009880,0.772295,3.743481,6.319306
1998,5.126553,0.012925,0,0.113711,0.836327,0.000061,0.010790,0.847544,4.008627,6.529173
1999,5.194095,0.016861,0,0.127279,0.822495,0.000061,0.014460,0.868441,4.401284,6.468026
2000,5.263953,0.016861,0,0.157684,0.769904,0.000071,0.015820,0.913057,4.612454,6.880198
2001,5.342929,0.020557,0,0.187659,0.715553,0.000110,0.020715,0.915399,4.626080,6.937031
2002,5.371402,0.021123,0.030787,0.191028,0.676604,0.000130,0.020581,0.955959,4.721883,7.246044
2003,5.438206,0.026604,0.028674,0.177928,0.679636,0.000159,0.025544,1.023368,4.810128,7.588741
2004,5.556855,0.032299,0.031242,0.207144,0.980720,0.000177,0.050923,1.104089,5.091184,8.076703
2005,5.676629,0.039074,0.030045,0.171660,0.943371,0.000176,0.058014,1.235723,5.177319,8.842008
2006,5.814996,0.053762,0.031916,0.169664,1.083676,0.000069,0.089849,1.291579,5.469157,9.181534
2007,5.962000,0.070791,0.035693,0.170516,1.172488,0.000564,0.111717,1.397169,5.842442,10.049559
2008,6.046928,0.088398,0.037307,0.144739,1.094463,0.000599,0.136638,1.439556,6.136988,10.874461
2009,6.141140,0.109952,0.031820,0.158819,1.004304,0.000708,0.153671,1.767891,6.456516,11.764199
2010,6.331309,0.134180,0.039541,0.216660,1.020727,0.001061,0.182628,2.122618,6.597250,12.162719
2011,6.421926,0.159876,0.045010,0.300623,1.228708,0.007715,0.223457,2.170292,6.912779,12.754429
2012,6.543582,0.184861,0.043489,0.307295,1.073563,0.019463,0.254375,2.005167,7.331103,13.815927
2013,6.741203,0.207177,0.043375,0.306998,1.216470,0.031642,0.276574,1.764695,7.384544,14.785192
2014,6.898874,0.226074,0.048905,0.317780,1.273439,0.044975,0.306503,1.746056,7.588126,16.234703
2015,7.043533,0.235128,0.051926,0.348872,1.213823,0.059801,0.298180,1.721046,8.200636,16.553687
2016,7.337233,0.224673,0.062327,0.343096,1.162271,0.104619,0.393390,1.828475,8.992905,16.842325
2017,7.687565,0.224174,0.054851,0.336730,1.222410,0.193901,0.473625,1.934480,9.258795,17.440949
2018,7.874034,0.243584,0.073490,0.349401,1.250422,0.325070,0.539626,2.091237,9.676927,18.587696
2019,7.938660,0.264464,0.084685,0.402599,1.444266,0.412448,0.564407,2.133012,9.987815,18.597664
2020,8.157911,0.285084,0.087598,0.396238,1.453391,0.521205,0.536694,2.145630,9.021226,17.536702
