"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0,0.052516,0,0,0,93.111087,32.524599
1966,"NaN",0,"NaN",0,0.054206,0,0,0,105.255312,36.585390
1967,"NaN",0,"NaN",0,0.051741,0,0,0,110.506347,31.094131
1968,"NaN",0,"NaN",0,0.043156,0,0,0,119.267373,27.663813
1969,"NaN",0,"NaN",0,0.044904,0,0,0,142.423794,25.097089
1970,2.697090,0,"NaN",0,0.048669,0,0,0,157.396183,19.943850
1971,2.761116,0,"NaN",0,0.048370,0,0,0,154.430185,12.129814
1972,2.562245,0,"NaN",0,0.048091,0,0,0,162.445023,12.320765
1973,2.548608,0,"NaN",0,0.047835,0,0,0,149.403470,18.783341
1974,2.536389,0,"NaN",0,0.047606,0,0,0,134.615004,17.658506
1975,2.639486,0,"NaN",0,0.041480,0,0,0,132.487943,16.964766
1976,2.778834,0,"NaN",0,0.037392,0,0,0,140.450245,23.483904
1977,2.779454,0,"NaN",0,0.051010,0,0,0,139.833210,26.930982
1978,3.070636,0,"NaN",0,0.052841,0,0.005871,0,139.162289,29.596982
1979,3.809947,0,"NaN",0,0.056655,0,0.011722,0,132.880410,35.233624
1980,4.752588,0,"NaN",0,0.066550,0,0.020492,0,113.348713,50.233151
1981,5.717716,0,"NaN",0,0.069264,0,0.020487,0,106.741587,40.137845
1982,6.152616,0,"NaN",0,0.059141,0,0.036109,0,91.991477,48.436252
1983,6.439166,0.064458,"NaN",0,0.065435,0,0.052934,0.102629,87.090583,46.290590
1984,6.769665,0.064503,"NaN",0,0.059030,0,0.064894,0.828937,86.154220,48.824442
1985,6.960756,0.070392,"NaN",0,0.058073,0,0.100504,4.725884,88.818362,59.530127
1986,7.518002,0.099713,"NaN",0,0.055918,0,0.245569,8.423720,87.638394,60.212104
1987,8.577218,0.119204,"NaN",0,0.057452,0,0.339634,10.685607,80.680795,59.073475
1988,8.561348,0.156176,"NaN",0,0.064032,0,0.569455,13.019342,80.116978,55.216539
1989,8.555733,0.245597,"NaN",0,0.044636,0,0.835029,13.855130,77.021326,45.308924
1990,7.925907,0.408472,"NaN",0,0.054463,0,1.187097,14.738645,75.290516,49.600377
1991,8.576681,0.688664,"NaN",0,0.049273,0,1.435719,16.967312,76.182265,67.094769
1992,8.960777,1.007415,"NaN",0,0.053561,0,1.770035,17.782789,75.258347,55.705533
1993,9.273819,1.402497,"NaN",0,0.052979,0,1.992393,19.909745,78.501296,58.218851
1994,9.075220,1.100294,"NaN",0,0.062556,0,2.181783,22.159577,83.185056,62.359317
1995,9.460119,1.236150,"NaN",0,0.057905,0,2.249888,25.554500,86.258806,51.915096
1996,10.030524,1.583645,"NaN",0,0.036728,0.000307,2.334791,29.975641,93.217936,71.058781
1997,10.327015,1.848656,"NaN",0,0.036379,0.000605,3.664846,31.185504,89.547459,52.596481
1998,10.216062,2.034113,"NaN",0,0.051506,0.000755,5.320186,33.483028,86.257821,44.508821
1999,10.663737,2.478326,"NaN",0,0.057312,0.001655,5.691711,34.969022,85.263513,37.241445
2000,11.124292,2.433174,"NaN",0,0.056542,0.002247,7.940547,34.387379,82.589183,31.127465
2001,12.230355,2.802774,"NaN",0,0.051177,0.002225,7.984339,35.821447,78.963842,32.798565
2002,12.917099,3.452342,"NaN",0,0.058423,0.002353,8.959965,36.060267,76.206177,32.747553
2003,14.853996,4.539478,"NaN",0,0.038597,0.002766,10.124146,36.360534,73.502929,44.562832
2004,16.057160,5.250270,"NaN",0,0.047799,0.003317,11.874278,36.081747,71.992516,34.058486
2005,17.274649,5.669435,"NaN",0,0.040187,0.003860,11.813073,34.531609,72.422908,28.635859
2006,17.797008,5.426060,"NaN",0,0.041359,0.003913,10.795666,35.034616,73.473078,43.272938
2007,19.395344,5.428264,"NaN",0,0.049299,0.004361,12.536671,31.255041,73.566584,35.611103
2008,19.668303,5.428638,"NaN",0,0.044597,0.004533,11.975056,31.245257,71.758485,31.205271
2009,20.096671,5.674229,"NaN",0,0.032300,0.006409,11.485149,29.853228,64.203298,30.540752
2010,23.778346,7.762764,"NaN",0,0.034880,0.010411,13.196260,33.596484,64.495094,28.887435
2011,22.454504,7.310755,"NaN",0,0.028189,0.025283,16.332857,28.032553,62.110589,24.284136
2012,22.519370,7.347587,"NaN",0,0.028880,0.171644,16.972374,26.051139,57.343756,18.454688
2013,22.660822,7.051430,"NaN",0,0.021937,0.846043,18.183596,24.453463,56.843300,24.030124
2014,22.587495,6.958125,"NaN",0,0.024428,0.963231,21.154108,20.906723,56.847675,19.412906
2015,24.376944,6.724867,"NaN",0,0.028865,0.967373,22.625942,20.942078,57.230627,12.720444
2016,26.119749,7.788988,"NaN",0,0.030549,1.178992,20.260758,21.211997,56.000159,15.351244
2017,28.793460,9.977367,"NaN",0,0.028060,1.179876,23.205450,20.198560,55.307185,11.442370
2018,28.525801,9.396056,"NaN",0,0.023116,1.482339,21.624338,19.532863,55.926649,11.613320
2019,28.764131,9.519425,"NaN",0,0.026590,1.487722,24.942625,18.073847,54.903816,6.596879
2020,30.207855,8.092841,"NaN",0,0.025395,1.811400,25.075860,14.444013,45.275035,5.647371
