"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1996,9.954046,2.415859,0.297759,26.468428,12.952074,0.020174,0.121741,81.689055,133.451473,78.447770
1997,9.466952,2.422406,0.372353,24.353975,13.101040,0.019605,0.122233,81.155795,133.549299,79.108290
1998,9.576899,2.384557,0.406269,25.771212,11.704876,0.019066,0.111066,78.780498,134.110889,78.879240
1999,9.148056,2.386579,0.417288,27.520674,11.366264,0.018609,0.162749,78.095879,136.183042,77.804653
2000,9.226710,2.363516,0.472866,28.169712,9.682314,0.018406,0.200552,80.302406,136.149788,80.336009
2001,8.095756,2.332910,0.497255,28.250637,7.339035,0.020049,0.237562,75.977095,134.545253,77.175408
2002,7.839485,2.466695,0.588503,28.213830,8.870683,0.020671,0.359369,77.708357,133.363890,76.421914
2003,8.216819,2.413962,0.791429,27.205888,9.136128,0.020665,0.382421,74.802202,134.200029,77.195076
2004,8.543093,2.398196,0.990359,27.667855,8.751882,0.023271,0.476224,74.452717,137.888417,77.022669
2005,8.774556,2.383125,1.146843,27.020754,8.745836,0.024584,0.590560,72.635318,136.852779,77.456093
2006,8.519710,2.361791,1.592296,26.779423,9.227892,0.026643,0.867958,70.919105,133.850788,75.560636
2007,8.336912,2.349826,1.992083,27.002908,7.731350,0.034846,1.106938,74.745007,131.753857,75.852362
2008,8.164973,2.303129,2.695309,26.573613,7.861289,0.051136,1.751105,74.600085,121.868228,73.937499
2009,7.603661,2.255753,3.033856,25.927630,8.372236,0.064009,2.301158,72.589170,114.440792,64.433782
2010,8.030456,2.280071,3.457426,25.802518,7.814951,0.091524,2.904189,75.514879,115.233327,67.576616
2011,7.893697,2.268816,3.688262,24.905094,9.464343,0.141890,3.634604,76.048788,112.037037,63.235128
2012,7.696300,2.274634,3.661548,23.911505,8.091244,0.266835,4.200022,78.882033,108.620436,55.464405
2013,8.208456,2.349817,3.927901,24.194051,7.764698,0.467242,4.938622,80.444940,109.671178,57.143320
2014,8.482992,2.416971,3.952934,24.124276,7.352682,0.839948,5.275237,81.592551,109.636248,56.606799
2015,7.855423,2.376596,4.082013,23.816252,6.994813,1.118993,5.467635,83.423718,111.132688,48.568817
2016,7.429028,2.318487,4.385258,23.769891,7.392574,1.553277,6.426243,83.486769,111.216450,44.142297
2017,7.307494,2.292334,4.350868,23.458001,8.217113,2.161031,7.111508,81.947002,111.591362,42.663746
2018,8.124330,2.240101,4.277098,23.238876,7.919362,2.579697,7.533865,90.437414,113.553860,40.605939
2019,8.126105,2.081071,4.249255,23.080972,7.733328,2.925012,8.096430,92.907370,112.840939,34.466316
2020,7.545695,2.061420,3.775639,22.311054,7.745913,3.594771,9.147713,90.490816,98.308297,27.802729
