"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0.002539,7.727000,0,0,0.667785,37.071450,20.716552
1966,"NaN",0,"NaN",0.058637,7.967182,0,0,0.677367,41.750758,21.823976
1967,"NaN",0,"NaN",0.062387,6.799092,0,0,0.692204,50.630531,23.680288
1968,"NaN",0,"NaN",0.102229,7.192237,0,0,0.743625,58.023544,24.057401
1969,"NaN",0,"NaN",0.104545,7.280472,0,0,0.811354,67.791635,25.356892
1970,"NaN",0.023130,"NaN",0.436580,7.185794,0,0,1.225563,78.797363,24.095272
1971,"NaN",0.022138,"NaN",0.752628,7.911519,0,0,1.295594,85.760326,21.569672
1972,"NaN",0.023023,"NaN",0.877973,7.881379,0,0,1.277511,90.310022,20.775326
1973,"NaN",0.023190,"NaN",0.886253,6.096860,0,0,1.752535,102.255066,21.654246
1974,"NaN",0.027701,"NaN",1.774322,7.447126,0,0,2.362964,97.141162,22.644420
1975,"NaN",0.033671,"NaN",2.235055,7.419581,0,0,2.795228,90.537332,20.920536
1976,"NaN",0.032332,"NaN",2.997822,7.353149,0,0,3.313582,93.113029,20.229260
1977,"NaN",0.046485,"NaN",2.757084,6.354557,0,0,4.006226,94.657322,18.894062
1978,"NaN",0.071423,"NaN",5.118519,6.044829,0,0,5.571659,97.026659,16.954177
1979,"NaN",0.094101,"NaN",6.023324,6.908944,0,0,6.554779,97.211332,17.953101
1980,"NaN",0.092639,"NaN",7.010112,7.493999,0,0,7.694257,86.687413,20.688176
1981,"NaN",0.095721,"NaN",7.396437,7.377403,0,0,7.650098,81.312814,23.015131
1982,1.323144,0.825279,"NaN",8.564005,6.822945,0,0,7.777084,75.206470,21.790102
1983,1.384790,0.915922,"NaN",9.490430,6.997812,0,0,8.312279,74.695644,21.331454
1984,1.487970,1.000008,"NaN",11.078869,5.909517,0,0,11.109329,78.523228,23.704490
1985,1.529206,1.041936,"NaN",13.092668,6.799445,0,0,11.832215,74.127907,24.598702
1986,1.544105,1.126721,"NaN",13.498564,6.596734,0,0,11.978090,74.485329,23.304978
1987,1.608602,1.201929,"NaN",15.324681,6.076652,0,0,12.228248,74.504093,23.673610
1988,1.709162,1.293572,"NaN",14.071093,7.306012,0,0,12.915890,79.782276,25.481982
1989,1.797450,1.374108,"NaN",14.977947,7.394978,0,0,13.364778,82.592130,25.425023
1990,1.410543,0.910815,"NaN",15.627557,6.979224,0.000080,0,14.548561,85.678222,26.245346
1991,1.412482,0.932593,"NaN",16.704867,7.557526,0.000080,0,15.330633,86.328255,25.948425
1992,1.381147,0.945503,"NaN",17.316914,6.386753,0.000838,0,15.887415,88.004652,25.427941
1993,1.313733,0.919546,"NaN",19.704480,7.364721,0.001790,0.000076,15.949571,85.926881,25.854480
1994,1.329836,1.068798,"NaN",20.487233,5.113875,0.002301,0.000076,17.010391,90.579830,26.997922
1995,1.378525,1.131254,"NaN",22.703056,6.235326,0.003126,0.000076,17.269219,93.741002,27.914900
1996,1.380901,1.203979,"NaN",23.412159,6.093691,0.004303,0.000152,18.385228,94.205418,28.584807
1997,1.426906,1.295395,"NaN",25.309324,6.812053,0.007589,0.000076,19.046419,92.997153,29.305110
1998,1.320818,1.272259,"NaN",25.643521,7.007615,0.011269,0.000556,19.587398,89.527813,27.887520
1999,1.380102,1.294850,"NaN",24.915159,6.580899,0.017123,0.002856,20.538662,90.866835,29.291077
2000,1.418829,1.263375,"NaN",25.024398,6.623685,0.026980,0.008547,21.360190,89.442546,31.352268
2001,1.298325,1.246902,"NaN",24.935171,6.342895,0.038876,0.019603,21.910094,86.640906,32.054139
2002,1.576809,1.307400,"NaN",24.254903,6.220821,0.053612,0.031876,21.405829,85.927755,34.000817
2003,1.642017,1.369117,"NaN",17.621113,7.082215,0.073061,0.063721,23.473172,87.841502,34.894509
2004,1.779099,1.372303,"NaN",21.729582,6.967910,0.096660,0.109459,22.633783,85.440389,35.777060
2005,2.101700,1.636435,"NaN",22.112788,5.852824,0.123007,0.144129,23.208112,84.040946,37.446244
2006,2.164461,1.613081,"NaN",22.800317,6.654258,0.149531,0.159974,24.822802,80.969393,36.782511
2007,2.370686,1.651970,"NaN",20.763763,5.544999,0.172093,0.203910,26.725301,78.418495,38.590525
2008,2.201276,1.574232,"NaN",18.611923,5.557044,0.191777,0.217729,27.754935,75.482945,39.623968
2009,2.055810,1.493253,"NaN",20.177494,5.176876,0.223742,0.251790,25.897118,67.640044,33.238727
2010,2.451153,1.593871,"NaN",21.348524,6.462704,0.290731,0.286667,27.988610,68.320943,37.885136
2011,2.411498,1.532277,"NaN",11.828830,5.988695,0.394893,0.323735,31.384757,68.352949,35.934444
2012,2.387513,1.597879,"NaN",1.299056,5.566947,0.532283,0.341340,34.539944,72.960730,37.961232
2013,2.572030,1.664793,"NaN",1.048933,5.698423,0.927244,0.368718,34.659672,69.757084,39.543381
2014,2.538749,1.688940,"NaN",0,5.840645,1.683256,0.358406,35.040368,66.319200,38.922533
2015,2.626821,2.026943,"NaN",0.321947,6.102859,2.457803,0.371644,33.393217,63.763889,39.322781
2016,2.409628,1.677307,"NaN",1.252682,5.628086,3.070041,0.378445,32.803076,62.125736,39.317937
2017,2.710546,1.933351,"NaN",2.052198,5.596917,3.828743,0.411321,33.030772,61.342988,39.979290
2018,2.865069,2.119471,"NaN",3.454122,5.705030,4.369108,0.453331,32.747027,59.599797,39.242645
2019,3.120164,2.259593,"NaN",4.612203,5.174664,5.077448,0.474224,30.682269,57.714424,38.667241
2020,3.117489,2.448737,"NaN",3.019580,5.445030,5.823115,0.547007,29.721536,51.346589,36.167909
