"YYYYMM","Natural gas","Oil","Others"
201207,,1.818360,
201208,,1.947240,
201209,,0.662652,
201210,,0,
201211,,1.075500,
201212,,1.735200,
201301,,1.874628,
201302,,2.415024,
201303,,2.510568,
201304,,1.991016,
201305,,1.569384,
201306,,0.016596,
201307,,0.240804,
201308,,2.381328,
201309,,1.727496,
201310,,1.833948,
201311,,1.463220,
201312,,1.559592,
201401,,1.752120,
201402,,1.126764,
201403,,2.336652,
201404,,2.304792,
201405,,2.260260,
201406,,2.343708,
201407,,2.175948,
201408,,2.185992,
201409,,1.667196,
201410,,2.104776,
201411,,1.533528,
201412,,1.471824,
201501,,1.492128,
201502,,0.929844,
201503,,1.542456,
201504,,1.486908,
201505,,1.573416,
201506,,1.335600,
201507,,0.148860,
201508,,1.308708,
201509,,1.640232,
201510,,2.050632,
201511,,2.228184,
201512,,2.116224,
201601,,1.883412,
201602,,1.763028,
201603,,1.645092,
201604,,1.743624,
201605,,1.640988,
201606,,0.217872,
201607,,1.664280,
201608,,1.421964,
201609,,1.392660,
201610,,1.191204,
201611,,0.972684,
201612,,1.076364,
201701,,1.197936,
201702,,1.075500,
201703,,1.537920,
201704,,1.592424,
201705,,1.397448,
201706,,1.619280,
201707,,1.366596,
201708,,1.352988,
201709,,1.419336,
201710,,1.315836,
201711,,1.380420,
201712,,1.122300,
201801,,1.545660,
201802,,1.163952,
201803,,1.312164,
201804,,1.351944,
201805,,1.580184,
201806,,0.581004,
201807,,1.359720,
201808,,1.404504,
201809,,1.192284,
201810,,1.296828,
201811,,1.343016,
201812,,1.244412,
201901,,1.214712,
201902,,1.057212,
201903,,1.463040,
201904,,1.033704,
201905,,0.933012,
201906,,0,
201907,,1.037124,
201908,,1.000692,
201909,,1.068876,
201910,,0.910152,
201911,,0.720432,
201912,,0.731412,
202001,,1.109160,
202002,,0.879300,
202003,,0.933408,
202004,,0.762948,
202005,,0.696780,
202006,,0.812808,
202007,,0.850284,
202008,,0.661968,
202009,,0.794484,
202010,,1.428012,
202011,,1.286856,
202012,,1.100628,
202101,,1.180188,
202102,,0.931824,
202103,,1.104228,
202104,,0.720972,
202105,,0.532260,
202106,,0.901980,
202107,,0.756324,
202108,,0.844740,
202109,,1.013796,
202110,,0.847764,
202111,,0.729936,
202112,,0.908928,
202201,,0.734112,
202202,,0.594576,
202203,,0.434952,
202204,,0.715716,
202205,,0.442404,
202206,,0.039564,
202207,,0.474696,
202208,,0.563220,
202209,,0.680040,
202210,,0.600408,
202211,,0.677124,
202212,,1.102572,
202301,,1.221768,
202302,,1.214496,
202303,,1.210320,
202304,,1.294344,
202305,,1.318536,
202306,,0.903744,
202307,,0.913356,
202308,,1.165464,
202309,,0.984060,
202310,,0.913284,
202311,,1.041948,
202312,,0.907092,
202401,,0.743652,
202402,,0.796284,
202403,,1.005300,
202404,,0.910116,
202405,,0.898128,
202406,,0.650736,
202407,,0.567864,
202408,,0.658944,
202409,,0.867528,
202410,,0.950616,
202411,,0.857088,
202412,,0.905148,
202501,,1.021824,
202502,,0.466560,
202503,,0.771156,
202504,,0.966204,
202505,,0.253080,
202506,,0.146412,
202507,,1.269108,
202508,,1.226052,
