1999,0.151418,0.151418,0.123797,0.123639,0.124310,0.124705,0.125391,0.129184,0.129220,0.177410,0.113904,0.117857,0.138027,0.143544,0.138838,0.133036,0.133532,0.135254,0.141830,0.141603,0.138417
2000,0.152880,0.152880,0.126743,0.126593,0.127161,0.127556,0.128189,0.132500,0.132597,0.174381,0.111414,0.115514,0.135080,0.140952,0.137029,0.131299,0.131770,0.133390,0.139638,0.139402,0.136328
2001,0.158646,0.160027,0.135093,0.134919,0.135363,0.135775,0.136475,0.139153,0.139274,0.172087,0.113766,0.118320,0.138387,0.144442,0.140345,0.134190,0.134640,0.136467,0.142511,0.142266,0.139050
2002,,0.163425,0.135601,0.135422,0.135946,0.136336,0.137372,0.142609,0.142767,0.171404,0.113532,0.118404,0.138337,0.144619,0.141083,0.134507,0.134964,0.136927,0.142666,0.142412,0.139074
2003,,,0.148358,0.148134,0.148563,0.148953,0.150016,0.147443,0.147616,0.170314,0.117475,0.122840,0.143570,0.150112,0.148275,0.141236,0.141677,0.143804,0.149169,0.148906,0.145300
2004,,,0.149474,0.149181,0.149920,0.150298,0.150695,0.152209,0.152386,0.171542,0.122474,0.128455,0.150281,0.157129,0.152469,0.144957,0.145404,0.147908,0.152848,0.152575,0.148570
2005,,,0.142370,0.148769,0.148846,0.146171,0.146499,0.151504,0.151732,0.166140,0.121178,0.126952,0.148089,0.155473,0.153320,0.145860,0.146323,0.148419,0.152899,0.152618,0.148924
2006,,,0.152335,0.158946,0.159723,0.160021,0.161033,0.165287,0.165461,0.170889,0.124024,0.130669,0.152736,0.160074,0.158799,0.150053,0.150514,0.153161,0.157415,0.157124,0.152858
2007,,,,0.165785,0.165322,0.165654,0.166523,0.172719,0.172851,0.169540,0.124592,0.131091,0.152918,0.160072,0.159782,0.150237,0.150680,0.153278,0.157402,0.157104,0.152996
2008,,,,,0.160550,0.164113,0.164172,0.171952,0.172071,0.166011,0.126136,0.132427,0.152979,0.160292,0.159630,0.149208,0.149724,0.152334,0.157230,0.156924,0.153165
2009,,,,,,0.164888,0.165015,0.171373,0.171468,0.163789,0.128596,0.135456,0.156801,0.164671,0.162781,0.152145,0.152714,0.155369,0.160840,0.160520,0.156417
2010,,,,,,,0.171235,0.173284,0.173316,0.161468,0.129741,0.136603,0.158910,0.168318,0.165807,0.154681,0.155175,0.157858,0.163238,0.162920,0.158651
2011,,,,,,,,0.170538,0.170526,0.156583,0.129213,0.135378,0.158452,0.168189,0.163813,0.152788,0.153280,0.156177,0.162032,0.161722,0.157509
2012,,,,,,,,,0.162073,0.147558,0.126686,0.132447,0.154579,0.165647,0.161939,0.151008,0.151416,0.154178,0.160449,0.160143,0.156037
2013,,,,,,,,,,0.143240,0.125189,0.130703,0.151541,0.159082,0.152487,0.147037,0.147446,0.150111,0.156489,0.156205,0.152288
2014,,,,,,,,,,,0.123216,0.129061,0.149532,0.158511,0.154180,0.145570,0.145994,0.148830,0.155189,0.154898,0.150928
2015,,,,,,,,,,,,0.137226,0.157968,0.166094,0.157861,0.149511,0.149778,0.152353,0.158657,0.158396,0.154372
2016,,,,,,,,,,,,,0.158037,0.171280,0.163401,0.151853,0.152349,0.153011,0.157761,0.157461,0.153628
2017,,,,,,,,,,,,,,0.166271,0.162764,0.150315,0.150764,0.152601,0.156406,0.156150,0.152510
2018,,,,,,,,,,,,,,,0.155549,0.144549,0.145028,0.146558,0.149441,0.149231,0.145939
2019,,,,,,,,,,,,,,,,0.142285,0.143455,0.144625,0.146721,0.146531,0.142687
2020,,,,,,,,,,,,,,,,,0.141548,0.142926,0.142797,0.142616,0.140323
2021,,,,,,,,,,,,,,,,,,0.138827,0.138424,0.138351,0.135260
2022,,,,,,,,,,,,,,,,,,,0.135605,0.135645,0.132879
2023,,,,,,,,,,,,,,,,,,,,0.131628,0.128984
2024,,,,,,,,,,,,,,,,,,,,,0.128451
