"YYYYMM","Natural gas","Oil","Others"
201202,7.719237,3.688668,0
201203,9.208594,4.864500,0
201204,8.232094,5.234508,0
201205,8.954831,6.374484,0
201206,9.596768,6.760800,0
201207,12.385902,6.646752,0.001224
201208,7.939143,6.817572,0.002736
201209,5.008606,6.570684,0
201210,0.278166,5.286240,0
201211,4.846707,5.754636,0
201212,10.902383,6.390108,0
201301,9.624059,6.126444,0
201302,6.045590,6.415992,0
201303,8.100205,6.799428,0.021744
201304,5.238351,5.668272,0.026748
201305,11.100547,6.972300,0.019908
201306,11.309431,7.040268,0.012024
201307,10.480055,8.228232,0.030348
201308,7.004424,7.674228,0.018504
201309,8.668149,7.612704,0.004032
201310,9.743670,7.617240,0
201311,8.894272,7.421688,0.004428
201312,9.964525,8.148060,0.005364
201401,10.040461,7.784532,0
201402,8.942570,6.810264,0.009648
201403,11.213740,8.706816,0.009756
201404,11.455190,7.184016,0.078048
201405,9.570964,5.773068,0.101232
201406,11.495740,3.216564,0.040824
201407,11.008789,6.618780,0.021348
201408,10.954919,7.136856,0.059436
201409,10.959224,6.980832,0.013716
201410,12.525290,7.650360,0.034380
201411,10.925562,6.058800,0.018468
201412,11.072599,6.476400,0.164916
201501,10.689568,6.349860,0.161532
201502,8.065815,4.872708,0.122832
201503,10.604572,5.436180,0.170928
201504,9.846071,4.995864,0.188532
201505,10.516830,5.409684,0.026964
201506,10.612329,5.559120,0.021348
201507,10.598975,6.349500,0.042228
201508,2.637475,4.504896,0.043308
201509,2.951307,4.640040,0
201510,15.111210,6.102252,0.099180
201511,14.398110,5.992380,0.052128
201512,15.470393,6.071796,0.102204
201601,13.229623,4.968936,
201602,12.041729,5.329368,
201603,11.981524,4.987980,
201604,11.108844,5.239404,
201605,14.458594,5.210784,
201606,15.075696,5.025960,
201607,11.028847,5.253264,
201608,12.593640,5.646744,
201609,8.192442,4.922820,
201610,18.784707,4.966884,
201611,19.275020,4.788684,
201612,19.091012,4.672296,
201701,20.005928,4.583088,
201702,16.053171,4.244292,
201703,18.463648,4.799304,
201704,18.366979,4.530168,
201705,18.132349,4.592304,
201706,13.389545,2.710404,
201707,21.720022,5.101200,
201708,20.508256,5.493312,
201709,19.623432,3.551832,
201710,22.331512,4.485564,
201711,19.700974,4.748544,
201712,19.482997,4.623192,
201801,17.139155,4.650804,
201802,15.552605,3.873600,
201803,18.850497,3.853188,
201804,19.017264,3.677760,
201805,16.983808,3.175308,
201806,18.004911,2.933496,
201807,18.449901,3.209976,
201808,22.086438,3.540996,
201809,18.650465,3.208356,
201810,23.083929,3.609936,
201811,21.490801,4.071420,
201812,22.633464,3.510576,
201901,21.675925,3.456072,
201902,17.855959,3.244032,
201903,14.902778,3.172212,
201904,18.785623,3.248892,
201905,10.952649,2.252088,
201906,15.908406,5.340204,
201907,17.659694,5.945364,
201908,15.414097,5.728140,
201909,10.834937,4.977252,
201910,18.272362,4.820328,
201911,12.967025,5.148612,
201912,13.204645,5.350680,
202001,13.581505,4.037580,
202002,13.237482,3.591900,
202003,17.122529,4.096548,
202004,18.844603,3.806856,
202005,17.298661,4.207032,
202006,13.616556,4.316580,
202007,15.221609,3.756816,
202008,14.795325,3.987900,
202009,16.941674,3.678336,
202010,12.094387,0.690876,
202011,20.434619,3.870396,
202012,14.778254,4.084380,
202101,9.892876,4.116780,
202102,10.541416,3.684528,
202103,13.511619,4.414284,
202104,21.766700,5.019948,
202105,17.506019,5.037408,
202106,19.377541,4.423896,
202107,24.142849,3.555432,
202108,22.085940,4.152168,
202109,16.615109,3.136320,
202110,24.108210,3.228156,
202111,21.205558,3.527568,
202112,21.790875,3.313908,
202201,20.923175,2.859372,
202202,18.272296,2.754972,
202203,21.831248,2.967804,
202204,18.422327,4.194360,
202205,18.224010,5.102712,
202206,17.192797,4.156308,
202207,14.795543,4.662144,
202208,15.828712,4.817736,
202209,17.639647,4.121100,
202210,19.352105,4.079304,
202211,19.428398,3.827772,
202212,17.353767,3.176892,
202301,16.942710,3.033000,
202302,16.106527,3.858444,
202303,14.465019,3.988476,
202304,15.239120,3.476556,
202305,13.007763,3.975624,
202306,16.725602,4.534128,
202307,16.676250,4.997196,
202308,19.089851,5.098140,
202309,16.326721,4.567680,
202310,14.868142,4.138848,
202311,18.549770,4.376880,
202312,20.338395,4.310064,
202401,18.746974,3.741732,
202402,15.162986,4.053996,
202403,16.586977,3.675672,
202404,15.282007,3.329460,
202405,9.585680,2.332944,
202406,16.373119,3.526812,
202407,16.519586,4.629348,
202408,15.664464,4.585104,
202409,5.321646,3.907332,
202410,16.076188,4.380372,
202411,17.321121,3.978396,
202412,18.800254,3.527100,
202501,17.163959,4.308876,
202502,17.025623,3.844548,
202503,22.192507,4.084776,
202504,20.240508,4.197168,
