"Year","Total","Fossil CO¿","CH¡","N¿O","F-gas","LULUCF"
2019,1.907167,1.237063,0.640485,0.029619,,
2020,1.518243,0.848158,0.645028,0.025057,,
2021,1.504348,0.840567,0.639161,0.024620,,
2022,1.681605,1.010112,0.643721,0.027772,,
