"YYYYMM","Natural gas","Oil","Others"
202301,2523.464248,389.988000,
202302,2205.077868,312.480000,
202303,2258.574300,332.964000,
202304,2353.527483,339.876000,
202305,809.758130,115.092000,
202306,0,0,
202307,2037.839964,234.432000,
202308,2017.042329,225.864000,
202309,2009.332996,229.536000,
202310,2759.237046,310.248000,
202311,2481.099512,274.248000,
202312,1967.431232,221.616000,
202401,2332.035685,257.364000,
202402,1837.359725,211.752000,
202403,1639.075549,184.968000,
202404,2024.372218,227.376000,
202405,1986.105994,222.588000,
202406,1698.942037,185.868000,
202407,1760.797125,191.124000,
202408,1756.697032,179.748000,
202409,0,0,
202410,1020.148123,109.188000,
202411,1735.991845,187.020000,
202412,1363.346620,138.780000,
202501,1770.463762,187.308000,
202502,1330.811996,134.892000,
202503,1665.961928,176.328000,
202504,1305.804713,135.324000,
202505,0,0,
202506,0,0,
202507,977.388915,104.364000,
