"Year","Total","Energy industries","Manufacturing","Transport","Other sectors","Other","Fugitive: Solid fuels","Fugitive: Oil & Gas"
2019,169.539859,102.604336,29.937723,30.240243,6.757557,,,
2020,167.010080,101.985480,28.131336,30.544395,6.348870,,,
2021,169.498762,101.381195,30.476462,30.849815,6.791290,,,
2022,164.027555,96.506688,29.387688,31.116828,7.016350,,,
