"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2019,321.123398,37.704745,72.697100,49.468439,161.253114,
2020,311.371958,40.640832,51.731455,50.055742,168.943929,
2021,331.787956,46.827161,53.078360,52.729713,179.152722,
2022,342.525779,44.513066,53.805960,54.612686,189.594067,
