1999,0.613560,0.618228,0.668815,0.668656,0.661899,0.667200,0.664513,0.664585,0.664475,0.604175,0.604174,0.595826,0.599568,0.597567,0.597328,0.595187,0.595222,0.624069,0.627397,0.609541,0.609545
2000,0.608791,0.616858,0.644736,0.644561,0.635092,0.640079,0.638597,0.638676,0.638656,0.581288,0.581288,0.571689,0.575474,0.573828,0.573527,0.575476,0.575510,0.603058,0.606179,0.586558,0.586567
2001,0.598220,0.608103,0.632764,0.632583,0.634929,0.640176,0.640824,0.640906,0.640832,0.583438,0.583439,0.572266,0.576207,0.574852,0.574553,0.580794,0.580822,0.607532,0.610462,0.587810,0.587820
2002,0.609292,0.609288,0.636313,0.636086,0.634635,0.640111,0.637812,0.637888,0.637861,0.581037,0.581040,0.568186,0.572037,0.570819,0.570598,0.580848,0.580870,0.606312,0.608934,0.584640,0.584655
2003,,0.607298,0.663921,0.663676,0.657589,0.663200,0.663669,0.663751,0.663682,0.607147,0.607155,0.592278,0.595880,0.594954,0.594630,0.608493,0.608510,0.633185,0.635727,0.609681,0.609699
2004,,,0.635982,0.635377,0.618679,0.626687,0.626354,0.626436,0.626317,0.569946,0.569954,0.553535,0.557154,0.556447,0.556188,0.568112,0.568730,0.593421,0.596289,0.571241,0.571262
2005,,,0.631515,0.630924,0.608877,0.617943,0.609906,0.609981,0.610528,0.559227,0.559236,0.540447,0.544076,0.543621,0.543275,0.560789,0.561557,0.583269,0.586207,0.550071,0.550087
2006,,,0.632699,0.632279,0.610587,0.618212,0.613472,0.613547,0.613843,0.559678,0.559689,0.538473,0.541636,0.541521,0.541777,0.566247,0.566812,0.587546,0.590501,0.543476,0.543520
2007,,,,0.617236,0.585881,0.595183,0.588796,0.588537,0.588767,0.534519,0.534531,0.512076,0.515304,0.515369,0.515183,0.532822,0.533415,0.552466,0.555310,0.524229,0.524292
2008,,,,,0.579326,0.589504,0.582937,0.582294,0.582760,0.528256,0.528266,0.504165,0.507026,0.507372,0.507056,0.527628,0.528414,0.546169,0.548849,0.512511,0.512598
2009,,,,,,0.579907,0.567801,0.568086,0.568936,0.514821,0.514830,0.489288,0.491973,0.492399,0.492903,0.513085,0.513749,0.530532,0.533109,0.497762,0.497857
2010,,,,,,,0.552623,0.557005,0.558125,0.505294,0.505312,0.479223,0.481958,0.482759,0.482805,0.503067,0.503039,0.519110,0.521570,0.490086,0.490180
2011,,,,,,,,0.553753,0.556764,0.503735,0.503776,0.477455,0.480489,0.481326,0.481502,0.500954,0.500668,0.517530,0.519959,0.495557,0.495643
2012,,,,,,,,,0.574953,0.515611,0.515642,0.489428,0.492378,0.493492,0.493476,0.526231,0.526045,0.543942,0.546296,0.504833,0.504931
2013,,,,,,,,,,0.529291,0.528980,0.502575,0.505629,0.506980,0.506915,0.537565,0.537222,0.555190,0.557299,0.512489,0.512590
2014,,,,,,,,,,,0.537334,0.515256,0.517736,0.519229,0.518674,0.540479,0.540750,0.558670,0.560362,0.532826,0.532939
2015,,,,,,,,,,,,0.530537,0.532920,0.532849,0.531606,0.561504,0.562225,0.579764,0.580765,0.548624,0.548732
2016,,,,,,,,,,,,,0.548215,0.548615,0.547154,0.576924,0.578072,0.595927,0.596386,0.564683,0.564788
2017,,,,,,,,,,,,,,0.561370,0.559676,0.593020,0.593439,0.613472,0.613677,0.577409,0.577523
2018,,,,,,,,,,,,,,,0.559399,0.605573,0.605869,0.626545,0.626211,0.572344,0.572430
2019,,,,,,,,,,,,,,,,0.589221,0.589819,0.608681,0.607736,0.576979,0.577049
2020,,,,,,,,,,,,,,,,,0.596413,0.617387,0.615929,0.582631,0.582663
2021,,,,,,,,,,,,,,,,,,0.630346,0.627594,0.581524,0.581081
2022,,,,,,,,,,,,,,,,,,,0.630651,0.581263,0.581090
2023,,,,,,,,,,,,,,,,,,,,0.566236,0.567088
2024,,,,,,,,,,,,,,,,,,,,,0.553397
