2013,,,,,,,,,,,,529.331345,530.694024,524.266354,532.136289,530.246246,527.628955,526.472543,523.490394,522.638532,521.470397
2014,,,,,,,,,,,,532.023974,531.790907,526.036192,535.015261,532.435769,527.173453,526.374186,523.002882,522.914504,520.470651
2015,,,,,,,,,,,,,527.791032,525.057262,535.077745,532.835186,530.087574,531.266436,527.744074,522.510823,518.935851
2016,,,,,,,,,,,,,,516.439044,521.613014,520.051543,515.672274,516.582606,514.022885,515.006691,509.060805
2017,,,,,,,,,,,,,,,529.911676,530.224495,527.226886,529.343294,524.678685,527.013156,523.334957
2018,,,,,,,,,,,,,,,,542.627215,536.867107,541.835915,534.548930,536.129564,530.875297
2019,,,,,,,,,,,,,,,,,539.753363,542.520933,536.996182,540.189296,535.692318
2020,,,,,,,,,,,,,,,,,,495.318507,483.252121,486.815985,482.664882
2021,,,,,,,,,,,,,,,,,,,495.426794,498.145705,493.548838
2022,,,,,,,,,,,,,,,,,,,,508.748801,504.506560
2023,,,,,,,,,,,,,,,,,,,,,500.890986
