2001,-36.378082,-78.575222,-125.025222,-98.221701,-92.679775,-89.118158,-89.118158,-62.576865,-62.577850,-54.004456,-49.602786,-82.646965,-78.872072,-59.532626,-59.250811,-49.020683,-39.050171,-45.884975,-47.490258,38.667183,35.520835
2002,,-20.644868,-9.781445,36.281813,31.672116,64.802530,64.802530,68.799127,68.798131,82.106163,101.710333,68.280246,-62.543702,-45.553620,-45.201233,-35.222407,-21.775457,-11.050738,-12.890100,68.348620,66.826885
2003,,,-24.489966,6.694014,-4.076031,39.897409,39.897409,28.775313,28.774439,35.901538,43.077939,5.917338,-71.175120,-51.445385,-51.221390,-41.295553,-25.945796,-11.490666,-12.138068,65.074949,64.128811
2004,,,58.863776,61.051981,23.789009,98.967218,98.967218,81.061363,81.060505,91.282624,112.329895,62.737130,-41.595100,-28.007859,-28.023037,-18.633497,2.020597,-13.117196,-13.639864,61.910776,61.563466
2005,,,,-25.907854,-17.202730,31.655097,31.655097,44.261334,44.263669,53.493769,43.505274,-10.151019,-38.531266,-22.742043,-22.649350,-14.068708,6.585526,-5.813143,-6.840381,64.635664,64.452343
2006,,,,,19.217773,30.748471,30.748471,53.598229,53.602936,61.822436,65.173288,6.604662,-36.205402,-30.774339,-30.830020,-22.835897,-5.302051,-19.068813,-20.512975,45.884423,46.501379
2007,,,,,,35.423508,35.423508,40.041952,40.050021,41.332704,46.476689,-3.925054,-38.730861,-32.987345,-33.031623,-25.670131,-9.237767,-17.484921,-18.009530,44.631200,44.000588
2008,,,,,,,-19.481057,-23.918578,-23.907842,-17.885651,-24.345988,-47.022480,-33.781681,-38.339331,-38.333590,-30.789385,-14.066587,-23.165181,-22.428458,38.073280,39.419039
2009,,,,,,,,-21.508776,-21.495491,-19.900554,-36.789371,-49.045242,-47.330201,-50.419860,-50.287725,-42.572220,-25.346751,-50.070366,-49.752448,10.034369,10.392815
2010,,,,,,,,,53.167009,84.031092,58.417727,36.395541,-29.287008,-33.264198,-33.446269,-26.278918,-8.481309,-19.492281,-19.275527,38.307534,39.109226
2011,,,,,,,,,,68.694376,59.248469,48.890583,-27.430816,-33.627826,-33.796845,-26.388444,-7.716701,-12.464877,-13.007571,40.942766,42.892408
2012,,,,,,,,,,,24.462625,22.210845,-31.911399,-37.067828,-36.552287,-29.102519,-10.658294,-24.778466,-22.341335,25.640528,27.450971
2013,,,,,,,,,,,,-39.435101,-30.868041,-34.689744,-33.602576,-26.323827,-5.443038,-20.766135,-20.952919,27.875896,30.156853
2014,,,,,,,,,,,,48.713019,-34.312449,-34.701018,-32.788386,-25.701316,-4.702626,-40.604527,-40.509753,4.403301,6.623589
2015,,,,,,,,,,,,,-34.946403,-28.565380,-26.130051,-19.161548,2.680402,-1.392482,-1.263686,41.968957,44.120561
2016,,,,,,,,,,,,,,-29.987794,-26.336565,-19.481796,-1.144338,-11.858416,-12.110238,25.659000,27.358475
2017,,,,,,,,,,,,,,,-24.607288,-17.366821,-0.389721,-18.109621,-17.408132,17.867000,19.924505
2018,,,,,,,,,,,,,,,,-13.766149,7.349082,-9.479947,-12.355282,21.841384,22.791115
2019,,,,,,,,,,,,,,,,,8.889157,-16.797725,-19.716066,12.661735,13.555853
2020,,,,,,,,,,,,,,,,,,-7.607230,-14.224441,24.757794,23.994472
2021,,,,,,,,,,,,,,,,,,,-18.170720,12.609251,13.748289
2022,,,,,,,,,,,,,,,,,,,,50.568266,49.906583
2023,,,,,,,,,,,,,,,,,,,,,3.275146
