1999,0.171242,0.171460,0.153127,0.137046,0.156070,0.156300,0.156171,0.156062,0.157687,0.157377,0.157532,0.135267,0.134245,0.122664,0.121921,0.121881,0.120805,0.102612,0.105411,0.105370,0.105110
2000,0.169561,0.169806,0.151243,0.134648,0.154542,0.154874,0.154766,0.155387,0.157087,0.156818,0.156921,0.134015,0.132700,0.121012,0.120443,0.120311,0.119219,0.101217,0.103693,0.103492,0.103205
2001,0.162443,0.162656,0.145985,0.130123,0.148197,0.148155,0.148065,0.149156,0.151442,0.151196,0.151185,0.129273,0.127998,0.117773,0.116903,0.116889,0.115775,0.100966,0.102541,0.101875,0.101691
2002,,0.160453,0.144591,0.128939,0.145759,0.146441,0.146339,0.148358,0.150096,0.149840,0.149701,0.128043,0.127077,0.116829,0.116402,0.116419,0.115051,0.101904,0.102757,0.103450,0.103397
2003,,,0.150254,0.133851,0.153126,0.153690,0.153564,0.156208,0.157626,0.157390,0.157929,0.134555,0.133343,0.122344,0.121416,0.121342,0.120309,0.105549,0.106552,0.107162,0.107081
2004,,,0.159437,0.143557,0.162442,0.163466,0.163431,0.165248,0.166709,0.166427,0.166661,0.142041,0.141005,0.129814,0.128622,0.128670,0.127480,0.109937,0.112000,0.112001,0.111906
2005,,,,0.141408,0.159011,0.160071,0.160033,0.160980,0.162601,0.162284,0.162521,0.137126,0.136567,0.126131,0.124800,0.124874,0.123960,0.106909,0.108341,0.108027,0.107946
2006,,,,,0.153969,0.154535,0.154486,0.154459,0.155503,0.155240,0.155494,0.130067,0.129571,0.119453,0.117053,0.117221,0.116313,0.101047,0.101978,0.101961,0.101796
2007,,,,,,0.154705,0.159790,0.158648,0.159504,0.159271,0.159389,0.133195,0.132235,0.122101,0.119711,0.119673,0.118887,0.102645,0.104215,0.103823,0.103469
2008,,,,,,,0.168188,0.166274,0.167032,0.167104,0.167085,0.139871,0.138208,0.128359,0.125500,0.125534,0.123264,0.104836,0.106480,0.106564,0.106009
2009,,,,,,,,0.152221,0.152164,0.152147,0.151838,0.126676,0.125784,0.116431,0.114678,0.114860,0.112022,0.095064,0.096428,0.096117,0.095613
2010,,,,,,,,,0.152068,0.152539,0.152118,0.127154,0.125145,0.115044,0.111972,0.112052,0.109245,0.093005,0.093981,0.093657,0.093673
2011,,,,,,,,,,0.149102,0.148124,0.126351,0.123388,0.113463,0.112716,0.112787,0.109855,0.093268,0.092190,0.092365,0.092132
2012,,,,,,,,,,,0.153979,0.130113,0.126741,0.117831,0.117476,0.117411,0.114052,0.096924,0.096416,0.095968,0.095723
2013,,,,,,,,,,,,0.136400,0.132727,0.123934,0.123929,0.123889,0.120725,0.101036,0.100294,0.099978,0.099672
2014,,,,,,,,,,,,0.132239,0.127980,0.119528,0.119938,0.119837,0.116125,0.097115,0.096746,0.096506,0.096274
2015,,,,,,,,,,,,,0.130541,0.122075,0.122540,0.122451,0.118478,0.101105,0.099927,0.099499,0.099272
2016,,,,,,,,,,,,,,0.124486,0.124943,0.124966,0.121357,0.102890,0.100875,0.100650,0.100503
2017,,,,,,,,,,,,,,,0.127642,0.122673,0.119359,0.101126,0.098479,0.098315,0.098093
2018,,,,,,,,,,,,,,,,0.127331,0.123667,0.105512,0.102546,0.101801,0.101562
2019,,,,,,,,,,,,,,,,,0.122826,0.105921,0.102517,0.101826,0.101566
2020,,,,,,,,,,,,,,,,,,0.109944,0.105783,0.105171,0.104898
2021,,,,,,,,,,,,,,,,,,,0.101448,0.101513,0.101352
2022,,,,,,,,,,,,,,,,,,,,0.107108,0.106763
2023,,,,,,,,,,,,,,,,,,,,,0.105730
