"Year","2003","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1988,,98.571608,98.792054,,,98.815108,96.281175,93.317472,95.129716,90.092253,90.092252,90.782596,87.955610,89.374427,89.406526,89.406921,89.606695,89.606293,89.610792,89.565265,89.563571,89.541813
1989,,,99.040221,99.040221,99.063290,99.063290,94.893041,92.003029,93.818882,88.771558,88.771514,89.402387,86.638791,87.892080,87.930168,87.931391,88.128161,88.127753,88.132592,88.088765,,
1990,,85.538524,86.246415,86.246415,86.268655,86.268655,85.246446,83.378503,83.386240,80.231673,80.231647,80.286146,79.278066,78.650473,78.672942,76.541762,76.698975,76.698698,76.699197,76.637986,76.520385,76.637946
1991,,67.955538,68.754712,68.754712,68.776763,68.776763,66.497267,65.020602,65.001502,61.489453,61.489102,61.613994,60.761982,60.032835,60.058049,61.125858,61.232597,61.517284,61.516959,61.456343,61.534540,61.520714
1992,,61.105368,61.763161,61.763161,61.784928,61.784928,62.406395,61.031442,60.958041,57.902222,57.901806,58.133403,57.513990,56.821057,56.839995,56.917821,57.010432,57.365193,57.366293,57.306464,57.369195,57.355645
1993,,63.617564,64.354440,64.354440,64.376143,64.376143,62.722591,60.930288,60.853984,58.447342,58.446961,58.700957,58.134954,57.462668,57.483413,57.561519,57.675637,58.425943,58.426648,58.364024,58.399537,58.389169
1994,,61.278206,62.339665,62.339665,62.361284,62.361284,63.001616,59.760600,59.697600,56.291384,56.291077,56.398229,55.804964,55.923388,55.936140,55.958145,56.083527,56.403945,56.404590,56.367039,56.392825,56.382558
1995,,64.730589,66.339654,66.339654,66.361164,66.361164,65.541663,62.148875,62.084893,58.043163,58.043078,57.894569,57.352888,57.522736,57.536987,57.572632,57.716366,57.950326,57.951033,57.908989,57.926709,57.916563
1996,,63.156426,64.988112,64.988112,65.009510,65.009510,65.310953,62.215986,62.097487,58.396182,58.395928,58.330383,57.699106,57.926697,57.952543,57.971992,58.108020,58.500870,58.501566,58.460097,58.470427,58.460402
1997,,61.575648,63.048789,63.048789,63.070039,63.200386,63.206828,59.260753,59.365819,55.625945,55.625911,55.611106,54.941318,55.135028,55.181620,55.590195,55.861269,55.856050,55.855871,55.809073,55.819149,55.806190
1998,,54.302554,55.175517,55.175517,55.196631,55.196631,58.308169,55.279657,55.394256,52.635688,52.635694,52.980021,52.318637,52.466982,52.526260,53.175755,53.275217,53.174881,53.174794,53.115147,53.126685,53.113838
1999,,50.529928,50.967791,50.967791,50.973141,50.973141,51.201869,48.191858,48.221807,46.158866,46.157418,46.547031,45.897346,46.034293,46.096272,46.278885,46.369984,46.380143,46.378900,46.318478,46.378916,46.371320
2000,46.842388,49.902789,50.463206,50.463206,50.482419,50.482419,50.813587,47.608565,47.642630,45.522775,45.522765,45.669460,45.040829,45.160119,45.213926,45.211212,45.305032,45.465687,45.464332,45.413457,45.516045,45.499314
2001,49.089047,51.472317,52.098835,52.098835,52.105276,52.105276,53.870445,51.176233,51.062642,49.255751,49.255770,49.330752,48.757490,48.863362,48.923315,48.923113,49.014136,48.981924,48.980165,48.921856,49.034393,49.019639
2002,,48.758050,49.256988,49.256988,49.265460,49.265460,50.328905,48.005338,47.916328,46.260329,46.260330,46.561328,45.972730,46.105269,46.166364,46.167135,46.258573,46.156421,46.155491,46.099354,46.155216,46.141041
2003,,53.321377,53.859696,53.859696,53.863601,53.863601,55.593400,52.681335,52.530588,50.504604,50.504530,50.773893,50.196535,50.335459,50.414461,50.415518,50.509669,50.533439,50.532395,50.473675,50.504308,50.491209
2004,,,53.263508,53.263508,53.270201,53.270201,53.835164,51.341577,51.180403,49.433077,49.432955,49.603691,49.077031,49.499632,49.508639,49.507231,49.570731,49.585121,49.583352,49.525775,49.542805,49.537287
2005,,,,54.978070,54.028361,54.028361,54.584136,52.081404,51.918259,50.304581,50.304449,50.631311,50.105167,50.578518,50.591295,50.591116,50.656427,50.656287,50.654402,50.598174,50.605600,50.600357
2006,,,,,55.067246,55.144219,56.006828,53.504197,53.341903,51.718950,51.688939,51.851512,51.362686,51.799015,51.825571,51.825604,51.895219,51.894237,51.891855,51.836629,51.843668,51.837495
2007,,,,,,58.889663,59.441789,57.126343,56.864560,55.478712,55.465839,55.533045,55.109564,55.613771,55.637034,55.637292,55.740845,55.740359,55.737583,55.683720,55.674040,55.669219
2008,,,,,,,55.830911,54.315273,54.467063,53.760944,53.707768,53.772871,53.586647,53.946097,53.972793,53.973926,54.079557,54.079063,54.076123,54.022471,54.033684,54.025915
2009,,,,,,,,45.802222,45.730546,45.453854,45.416809,45.602181,45.406901,45.679225,45.707145,45.706365,45.773771,45.814698,45.812407,45.759653,45.761529,45.750249
2010,,,,,,,,,48.107895,47.770504,47.721368,47.824942,47.587515,47.757986,47.792803,47.794310,47.862930,47.860746,47.858926,47.808404,47.826461,47.815699
2011,,,,,,,,,,53.243420,53.197352,53.179266,52.925855,53.087240,53.116467,53.118311,53.178044,53.176425,53.174763,53.124754,53.131781,53.120461
2012,,,,,,,,,,,48.363949,48.336977,48.045169,48.217214,48.269491,48.268957,48.349009,48.340677,48.338905,48.289982,48.288869,48.276560
2013,,,,,,,,,,,,42.755769,42.479941,42.595151,42.586003,42.565617,42.649508,42.680429,42.678602,42.586730,42.652178,42.582990
2014,,,,,,,,,,,,,45.082925,45.188124,45.142469,45.090198,45.169330,45.216885,45.266301,45.161790,45.178741,45.169062
2015,,,,,,,,,,,,,,48.294120,48.132692,48.094751,48.194280,48.275619,48.260534,48.121015,48.131472,48.127123
2016,,,,,,,,,,,,,,,45.287387,45.257931,45.353723,45.502398,45.484310,45.336946,45.345743,45.343749
2017,,,,,,,,,,,,,,,,47.401634,47.505164,47.582294,47.569757,47.430591,47.447219,47.445843
2018,,,,,,,,,,,,,,,,,43.551599,43.637529,43.616065,43.479638,43.508753,43.503327
2019,,,,,,,,,,,,,,,,,,42.222519,42.255765,42.232711,42.199323,42.194981
2020,,,,,,,,,,,,,,,,,,,36.967113,36.533613,36.583958,36.571030
2021,,,,,,,,,,,,,,,,,,,,42.281884,42.357014,42.365034
2022,,,,,,,,,,,,,,,,,,,,,46.931015,46.931795
2023,,,,,,,,,,,,,,,,,,,,,,34.500947
