1997,,56.733024,56.702563,56.702563,56.702563,56.832911,55.262465,51.327647,51.432714,48.293603,48.293579,47.833791,47.098694,46.696968,46.746583,47.155158,47.401545,47.396326,47.396146,47.395463,47.395459,47.395434
1998,,50.812881,51.234929,51.234929,51.234929,51.234929,52.526146,49.492478,49.607077,47.153619,47.153635,47.177071,46.448503,46.003183,46.064394,46.713889,46.795549,46.695213,46.695126,46.694413,46.694277,46.694245
1999,,46.746315,46.749640,46.749640,46.749640,46.749640,46.257506,43.232099,43.262048,41.317143,41.315705,41.496135,40.780556,40.339098,40.403858,40.586471,40.659902,40.670061,40.668818,40.668079,40.661671,40.667831
2000,42.649090,45.861461,45.869335,45.869335,45.869335,45.869335,44.926105,41.707972,41.742036,40.089772,40.089773,39.885808,39.185985,38.763451,38.820131,38.817417,38.891539,39.052195,39.050839,39.050084,39.049835,39.049805
2001,44.917352,47.475343,47.485792,47.485792,47.485792,47.485792,48.238339,45.532846,45.419255,43.938110,43.938138,43.657158,43.010635,42.547278,42.610562,42.610360,42.680832,42.648620,42.646860,42.646083,42.645842,42.645814
2002,,45.054343,45.066379,45.066379,45.066379,45.066379,45.333785,42.944121,42.855111,41.392852,41.392860,41.453023,40.790755,40.388542,40.452718,40.453489,40.523798,40.421646,40.420716,40.419911,40.419718,40.419688
2003,,49.035436,49.180230,49.180230,49.180230,49.180230,50.090457,47.113113,46.962366,45.063595,45.063611,45.105476,44.452593,44.006528,44.088324,44.089381,44.161645,44.185415,44.184371,44.183524,44.183319,44.183291
2004,,,48.288690,48.288690,48.288690,48.288690,48.168588,45.606361,45.445188,44.076907,44.076909,43.996072,43.392779,43.199175,43.211453,43.210044,43.247944,43.262334,43.260566,43.260050,43.259970,43.259819
2005,,,,49.878732,48.921015,48.921015,48.738174,46.206685,46.043540,44.669007,44.669038,44.708399,44.101869,43.961841,43.977780,43.977602,44.014456,44.014316,44.012431,44.012000,44.012213,44.012113
2006,,,,,49.823403,49.900376,50.298083,47.743315,47.581020,45.891458,45.861632,45.810213,45.237551,45.091415,45.117971,45.118004,45.160513,45.159531,45.157149,45.156670,45.156891,45.156820
2007,,,,,,53.388694,53.395943,50.993096,50.731314,49.427628,49.414938,49.291711,48.785123,48.617461,48.640724,48.640982,48.708979,48.708494,48.705717,48.705232,48.705546,48.705484
2008,,,,,,,50.677649,49.083461,49.235251,48.646256,48.593236,48.441913,48.167530,47.963202,47.989883,47.991017,48.062566,48.062069,48.059129,48.058709,48.059076,48.059037
2009,,,,,,,,42.857188,42.785511,42.809550,42.772681,42.840577,42.585223,42.396269,42.424165,42.423385,42.497032,42.537953,42.535661,42.535269,42.535623,42.535606
2010,,,,,,,,,44.778664,44.809139,44.760099,44.759428,44.444335,44.249297,44.284077,44.285587,44.358086,44.355886,44.354066,44.353732,44.354059,44.354064
2011,,,,,,,,,,49.878656,49.831861,49.590488,49.253795,49.052570,49.081752,49.083598,49.146878,49.145224,49.143563,49.143234,49.143691,49.143701
2012,,,,,,,,,,,45.024663,44.933735,44.567187,44.375138,44.427351,44.426828,44.510692,44.502301,44.500529,44.500103,44.500554,44.500557
2013,,,,,,,,,,,,39.435003,39.066446,38.886502,38.877290,38.856946,38.945457,38.976306,38.974478,38.932149,38.990093,38.932500
2014,,,,,,,,,,,,,41.488463,41.290688,41.244933,41.192678,41.276732,41.324177,41.373593,41.317480,41.317779,41.317793
2015,,,,,,,,,,,,,,43.828180,43.702580,43.664664,43.769329,43.850504,43.835418,43.743699,43.744017,43.744035
2016,,,,,,,,,,,,,,,40.721925,40.692477,40.799001,40.884758,40.866671,40.768810,40.769130,40.769152
2017,,,,,,,,,,,,,,,,42.881936,42.989071,43.065946,43.053408,42.963076,42.963454,42.963480
2018,,,,,,,,,,,,,,,,,39.383498,39.469119,39.447655,39.355101,39.381298,39.381321
2019,,,,,,,,,,,,,,,,,,38.451603,38.479184,38.467155,38.427443,38.427480
2020,,,,,,,,,,,,,,,,,,,33.439660,32.929195,32.958715,32.958781
2021,,,,,,,,,,,,,,,,,,,,38.521736,38.579354,38.590068
2022,,,,,,,,,,,,,,,,,,,,,43.061226,43.071539
2023,,,,,,,,,,,,,,,,,,,,,,31.284446
