"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,314.622781,27.487564,5.162043,234.868784,41.427941,5.676450
2020,464.689089,50.893883,8.105687,341.563418,57.777871,6.348230
2021,462.626281,55.871072,8.847246,333.472061,58.394372,6.041530
2022,475.734033,62.276688,9.509544,339.678446,58.933329,5.336025
