"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1988,0.281004,0.208565,"NaN",44.392969,0.385321,0,0.008587,30.455914,99.900992,38.877877
1989,1.091458,0.220884,"NaN",42.369595,0.326730,0,0.007499,33.780171,97.925264,40.768577
1990,1.911631,0.325388,0,43.817952,0.284311,0,0.007482,34.591347,100.880593,44.688140
1991,1.940609,0.344054,0,43.839426,0.244090,0,0.008527,36.795657,107.875511,42.629093
1992,1.878908,0.306331,0,44.317613,0.362404,0,0.009565,37.810233,109.717917,38.039894
1993,1.589050,0.280326,0,42.642148,0.269210,0,0.008479,39.460886,107.639356,35.935928
1994,1.515019,0.279618,0,41.212518,0.365792,0,0.009515,40.248910,116.719312,38.529090
1995,2.050777,0.365412,0,41.847001,0.356413,0,0.009490,44.406440,115.991502,36.705157
1996,2.074239,0.356454,0,43.729088,0.251322,0,0.008412,49.224877,125.267689,35.031081
1997,2.011547,0.311208,0,47.688958,0.319726,0,0.008386,46.811137,127.953373,32.601503
1998,2.185691,0.404926,0,46.285145,0.406434,0,0.011493,51.108255,129.301652,32.322255
1999,2.341010,0.557500,0,48.973055,0.355039,0,0.013535,54.386242,124.579176,28.221820
2000,2.418372,0.635932,0,47.925751,0.477067,0,0.016594,54.455107,126.099312,31.103903
2001,2.671289,0.665488,0,45.627267,0.452412,0,0.037957,53.559021,127.470971,29.498540
2002,2.714192,0.800119,0,46.114569,0.365292,0,0.057838,55.040042,127.431747,25.174775
2003,3.353024,0.946748,0,45.630326,0.247900,0,0.088321,58.369986,134.072547,24.241820
2004,3.687969,1.139724,0,45.043424,0.314507,0.000992,0.140883,59.177348,135.005329,22.432277
2005,4.333089,1.737398,0,44.765699,0.282285,0.000980,0.222496,57.826982,133.493792,20.492265
2006,4.894181,2.416103,0,43.324373,0.347483,0.001936,0.354258,59.151647,132.238239,20.096078
2007,5.721488,2.804569,0,44.218297,0.371683,0.005733,0.469143,59.198689,132.673668,18.242702
2008,6.892883,3.566483,0,41.238171,0.386665,0.039610,0.600745,58.401117,138.218355,17.893437
2009,7.316767,4.201477,0.508328,42.177727,0.305298,0.154511,0.927064,58.572865,123.499817,11.446937
2010,8.873733,4.574852,1.369123,42.260225,0.286592,0.514396,1.186784,64.216529,127.062031,14.429358
2011,8.429460,4.929957,1.344181,41.956542,0.177670,1.059675,2.095781,54.297002,118.102127,13.488473
2012,9.462305,5.419397,1.318810,34.600227,0.319453,1.922090,2.461671,54.630805,112.821713,12.617511
2013,9.838555,5.218913,1.296139,36.160260,0.335791,2.336397,3.238614,53.604812,115.397043,13.263436
2014,8.572280,4.550105,1.546547,28.220824,0.257590,2.518484,4.027288,46.585032,112.697633,12.778519
2015,9.713821,5.631081,0.960024,21.588687,0.274423,2.634167,4.804126,50.727332,115.707413,12.399164
2016,9.871929,5.458571,1.607439,35.566341,0.315089,2.635935,4.613333,51.499483,116.755795,11.677368
2017,9.846116,5.765304,1.724580,34.100268,0.227303,2.783687,5.485492,51.896400,117.990557,11.356946
2018,9.547110,5.439113,1.698802,22.829913,0.243178,3.247253,6.298999,53.060450,124.231506,11.230123
2019,9.095468,5.165125,1.695123,34.431808,0.248974,3.505089,8.038224,54.367951,115.693630,11.200570
2020,9.039574,5.243063,2.339418,27.021374,0.218259,4.174962,10.437486,52.927647,99.680410,8.651407
2021,9.412286,4.865689,2.563814,39.374727,0.303705,4.549779,9.637005,52.584651,111.991000,8.909304
