"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1998,2.380111,0.350461,0.014786,8.514453,3.680243,0.000629,0.109511,12.310559,27.309694,12.278130
1999,2.376778,0.357905,0.016459,8.667415,3.657010,0.000737,0.142145,12.619522,27.106988,11.697796
2000,2.449577,0.389833,0.026074,8.786527,3.792103,0.000609,0.228047,12.919828,26.726289,11.858166
2001,2.484806,0.425307,0.030047,9.023432,3.973391,0.001838,0.273376,13.367810,27.095818,11.827849
2002,2.576940,0.488524,0.040956,9.100862,3.324930,0.003060,0.368472,13.463924,26.908698,11.892855
2003,2.880450,0.555922,0.052158,9.091105,3.201254,0.004606,0.452039,14.190977,27.012611,12.298960
2004,2.980224,0.664876,0.071745,9.246696,3.378255,0.007494,0.596543,14.573025,27.173205,12.082895
2005,3.225783,0.758590,0.124575,9.067229,3.168985,0.015221,0.702059,15.072811,27.253834,11.686420
2006,3.386417,0.863107,0.185822,8.991803,3.185883,0.025879,0.806257,15.025258,27.268695,12.004058
2007,3.634514,0.963322,0.246894,8.522822,3.145861,0.038953,1.017051,14.778115,26.678911,12.120215
2008,3.859590,1.072605,0.314453,8.593675,3.310380,0.076140,1.145459,15.073476,26.413622,11.230331
2009,3.968695,1.175448,0.368546,7.960940,3.319113,0.143166,1.249881,14.159785,24.905153,9.957648
2010,4.353942,1.337996,0.439807,8.190618,3.725768,0.233282,1.391495,15.221153,24.674304,10.448097
2011,4.209949,1.428019,0.467769,7.986361,3.050196,0.463150,1.633798,14.005581,23.931595,10.746922
2012,4.614276,1.592074,0.512431,7.693255,3.263991,0.692935,1.849705,13.758299,22.956347,10.697878
2013,4.767264,1.672153,0.438608,7.593163,3.598002,0.818156,2.055723,13.482232,22.379317,10.498225
2014,4.585769,1.742346,0.471349,7.606818,3.597956,0.895939,2.153130,11.929602,21.925944,9.997665
2015,4.724796,1.800340,0.484669,7.321806,3.235691,0.957191,2.550718,12.481686,22.284046,9.976524
2016,4.781923,1.820273,0.482380,7.104224,3.303671,0.953059,2.571088,13.253823,22.704678,9.579986
2017,4.863510,1.854476,0.515401,6.984231,2.790758,1.012669,2.991980,13.854294,23.085158,9.251007
2018,4.970494,1.873247,0.550997,6.966180,3.262477,1.069765,3.053647,13.597522,23.128463,9.044235
2019,5.059235,1.918516,0.544698,6.970866,3.016212,1.167888,3.457424,14.090405,23.070299,7.296940
2020,5.079354,1.937835,0.560162,6.203434,3.245197,1.352430,3.756361,13.675545,20.127949,5.969081
2021,5.376143,2.053726,0.571617,6.618365,3.243801,1.510532,3.669078,14.261160,21.215099,6.736409
