"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",5.219198,"NaN",0,40.424091,0,0,0,44.532286,26.104856
1966,"NaN",5.171541,"NaN",0,42.850344,0,0,0,48.458748,24.955259
1967,"NaN",4.250653,"NaN",0,43.830881,0,0,0,50.134526,22.445763
1968,"NaN",4.799160,"NaN",0,45.467863,0,0,0,50.930392,20.885250
1969,"NaN",4.864919,"NaN",0,44.456005,0,0,0,52.333083,21.186799
1970,"NaN",4.604633,"NaN",0,47.760534,0,0,0.905590,60.691151,20.918722
1971,"NaN",4.472158,"NaN",0,53.409705,0,0,1.132370,61.708769,18.315248
1972,"NaN",4.396049,"NaN",0,55.631974,0,0,2.015394,65.252759,18.433583
1973,"NaN",4.259931,"NaN",0,53.916810,0,0,2.295777,67.591545,20.465979
1974,5.540270,7.252215,"NaN",0,53.137746,0,0,3.790083,63.348910,20.638942
1975,5.716495,7.233046,"NaN",0,57.306161,0,0,4.041041,60.281905,19.092620
1976,5.834110,6.995401,"NaN",0,52.749093,0,0,10.738647,61.238729,19.470512
1977,6.384237,6.715754,"NaN",0,49.885465,0,0,17.581379,60.588806,18.464504
1978,6.454681,6.786470,"NaN",0,53.033094,0,0,16.467809,57.850416,17.020335
1979,6.304456,6.387951,"NaN",0,62.476021,0,0,10.914693,58.404792,15.178803
1980,6.908751,6.683831,"NaN",0,65.500089,0,0,9.949943,56.268717,15.589130
1981,6.964452,6.563417,"NaN",0,66.282720,0,0,12.161871,53.224145,15.465503
1982,6.652811,6.611804,"NaN",0,61.163379,0,0,21.952849,52.593473,15.041477
1983,6.560912,6.599977,"NaN",0,65.301044,0,0,23.582082,49.871769,16.490172
1984,6.911277,7.025563,"NaN",0,66.735781,0,0,29.954597,49.997355,15.192808
1985,6.804950,6.589197,"NaN",0,64.189254,0,0,37.988741,47.125814,13.951268
1986,6.711825,6.789153,"NaN",0,71.681027,0,0,45.653888,42.360319,15.968901
1987,6.960251,6.736874,"NaN",0,70.749067,0,0,43.922327,48.466572,13.256609
1988,7.232505,6.732217,"NaN",0,73.715632,0,0,47.933359,48.164134,14.293556
1989,7.286978,8.199590,"NaN",0,72.033694,0,0,25.933230,48.568580,15.479059
1990,8.719343,9.193002,"NaN",0,72.647345,0,0,47.099385,53.715429,14.758924
1991,8.540903,9.471316,"NaN",0,70.000959,0,0,49.989825,53.205373,13.732184
1992,8.373524,9.174133,"NaN",0,63.561453,0,0.002082,52.137762,54.113197,14.902935
1993,8.939090,9.503167,"NaN",0,69.978666,0,0.002937,50.267157,52.995014,14.512145
1994,9.204643,8.978364,"NaN",0,75.959196,0,0.002970,46.501257,60.923984,13.539140
1995,9.436312,8.714903,"NaN",0,79.782382,0,0.002927,43.732842,64.580301,13.380758
1996,8.969930,8.362191,"NaN",0,74.755188,0,0.023772,49.122045,65.004052,12.994100
1997,9.154755,8.513582,"NaN",0,65.571130,0,0.038324,52.252711,67.945213,13.851722
1998,8.715122,9.135845,"NaN",0,70.741542,0,0.061662,45.648115,68.149543,12.516822
1999,9.661943,9.736578,"NaN",0,63.644850,0,0.108279,51.869481,68.076752,12.744721
2000,10.120443,10.190131,"NaN",0,67.469843,0,0.331919,54.862522,69.552458,12.008446
2001,9.846567,9.455420,"NaN",0,58.952592,0,0.377918,57.377752,69.252277,14.740847
2002,10.399931,8.802367,"NaN",0,66.191040,0,0.413765,53.957317,70.793850,14.513312
2003,9.963330,8.366025,"NaN",0,61.352280,0,0.380591,39.962412,73.394285,20.574419
2004,10.772260,8.515302,"NaN",0,69.237664,0,0.918938,35.915390,72.631241,20.938655
2005,10.698849,9.372758,"NaN",0,58.185320,0,1.532447,32.732072,74.363012,23.020552
2006,10.631874,9.863763,"NaN",0,57.768551,0,1.524805,32.860440,74.235294,22.411000
2007,10.619226,10.150806,"NaN",0,57.005159,0.008213,2.242252,35.946594,73.844947,16.817641
2008,9.688893,11.450110,"NaN",0,53.065178,0.008206,2.513375,32.994088,74.152074,20.679717
2009,9.112721,12.838988,"NaN",0,56.584447,0.008388,3.449775,33.582157,70.071549,15.744833
2010,9.836787,14.911232,"NaN",0,56.845401,0.008802,3.763812,36.245676,69.447929,13.312158
2011,9.789401,15.422807,"NaN",0,56.919118,0.009354,4.436488,33.044264,70.983486,13.368448
2012,9.791433,15.793678,"NaN",0,51.246621,0.010795,4.653594,36.443911,69.487771,16.547529
2013,9.528958,16.400103,"NaN",0,50.767899,0.014736,4.457240,38.069466,69.840881,14.460607
2014,9.457722,17.711408,"NaN",0,52.538277,0.040443,4.777268,41.700284,70.024303,13.166374
2015,9.431685,18.539380,"NaN",0,51.803896,0.077295,4.992720,37.657046,71.612342,13.075556
2016,9.539680,18.107823,"NaN",0,53.543366,0.116686,4.832551,36.997016,72.193933,10.639508
2017,9.162388,17.771334,"NaN",0,50.819242,0.155125,4.220930,37.864924,74.888744,11.025736
2018,8.856623,17.179532,"NaN",0,51.682029,0.197730,4.070782,33.503648,73.309470,11.661018
2019,8.572637,16.867457,"NaN",0,48.985029,0.244160,4.316397,34.889962,73.248936,12.949285
2020,7.770790,16.533013,"NaN",0,45.335118,0.299327,4.305563,32.539292,58.944339,12.146177
2021,8.194393,16.259494,"NaN",0,44.482601,0.376192,4.851841,27.239522,56.714082,14.058144
