"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0,0.000266,0,0,0,0.443252,0.154832
1966,"NaN",0,"NaN",0,0.000277,0,0,0,0.504856,0.175481
1967,"NaN",0,"NaN",0,0.000266,0,0,0,0.533939,0.150239
1968,"NaN",0,"NaN",0,0.000224,0,0,0,0.580363,0.134614
1969,"NaN",0,"NaN",0,0.000234,0,0,0,0.697776,0.122958
1970,0.013300,0,"NaN",0,0.000255,0,0,0,0.776159,0.098348
1971,0.013700,0,"NaN",0,0.000255,0,0,0,0.766246,0.060185
1972,0.012787,0,"NaN",0,0.000255,0,0,0,0.810689,0.061487
1973,0.012787,0,"NaN",0,0.000255,0,0,0,0.749594,0.094241
1974,0.012787,0,"NaN",0,0.000255,0,0,0,0.678651,0.089024
1975,0.013363,0,"NaN",0,0.000224,0,0,0,0.670751,0.085888
1976,0.014120,0,"NaN",0,0.000202,0,0,0,0.713665,0.119328
1977,0.014167,0,"NaN",0,0.000277,0,0,0,0.712736,0.137268
1978,0.015690,0,"NaN",0,0.000287,0,0.000032,0,0.711076,0.151231
1979,0.019502,0,"NaN",0,0.000309,0,0.000064,0,0.680176,0.180351
1980,0.024352,0,"NaN",0,0.000363,0,0.000112,0,0.580793,0.257392
1981,0.029305,0,"NaN",0,0.000378,0,0.000112,0,0.547082,0.205718
1982,0.031522,0,"NaN",0,0.000323,0,0.000197,0,0.471304,0.248156
1983,0.032966,0.000379,"NaN",0,0.000357,0,0.000288,0.000525,0.445870,0.236990
1984,0.034634,0.000379,"NaN",0,0.000321,0,0.000353,0.004241,0.440770,0.249789
1985,0.035599,0.000414,"NaN",0,0.000316,0,0.000547,0.024169,0.454239,0.304452
1986,0.038452,0.000586,"NaN",0,0.000304,0,0.001337,0.043084,0.448240,0.307964
1987,0.043892,0.000701,"NaN",0,0.000313,0,0.001850,0.054681,0.412866,0.302295
1988,0.043855,0.000919,"NaN",0,0.000349,0,0.003105,0.066691,0.410394,0.282843
1989,0.043894,0.001448,"NaN",0,0.000244,0,0.004560,0.071082,0.395147,0.232451
1990,0.040748,0.002413,"NaN",0,0.000298,0,0.006497,0.075773,0.387077,0.255001
1991,0.044212,0.004080,"NaN",0,0.000270,0,0.007878,0.087465,0.392713,0.345867
1992,0.046342,0.005987,"NaN",0,0.000295,0,0.009745,0.091966,0.389210,0.288090
1993,0.048138,0.008366,"NaN",0,0.000293,0,0.011009,0.103346,0.407480,0.302199
1994,0.047294,0.006589,"NaN",0,0.000347,0,0.012104,0.115481,0.433505,0.324975
1995,0.049502,0.007433,"NaN",0,0.000323,0,0.012533,0.133719,0.451367,0.271656
1996,0.052709,0.009563,"NaN",0,0.000205,0.000002,0.013061,0.157518,0.489847,0.373404
1997,0.054503,0.011212,"NaN",0,0.000204,0.000003,0.020590,0.164588,0.472606,0.277589
1998,0.054149,0.012390,"NaN",0,0.000291,0.000004,0.030018,0.177473,0.457199,0.235914
1999,0.056750,0.015157,"NaN",0,0.000325,0.000009,0.032244,0.186097,0.453753,0.198191
2000,0.059417,0.014935,"NaN",0,0.000321,0.000013,0.045148,0.183670,0.441125,0.166258
2001,0.065531,0.017371,"NaN",0,0.000292,0.000013,0.045541,0.191934,0.423093,0.175737
2002,0.069401,0.021595,"NaN",0,0.000334,0.000013,0.051246,0.193745,0.409441,0.175946
2003,0.080018,0.028653,"NaN",0,0.000221,0.000016,0.058057,0.195873,0.395958,0.240059
2004,0.086753,0.033450,"NaN",0,0.000275,0.000019,0.068293,0.194941,0.388958,0.184010
2005,0.093658,0.036478,"NaN",0,0.000232,0.000022,0.068179,0.187220,0.392655,0.155255
2006,0.096892,0.035280,"NaN",0,0.000240,0.000023,0.062567,0.190738,0.400008,0.235590
2007,0.106091,0.035683,"NaN",0,0.000287,0.000025,0.072999,0.170963,0.402403,0.194790
2008,0.108131,0.036091,"NaN",0,0.000261,0.000027,0.070083,0.171778,0.394509,0.171558
2009,0.111062,0.038156,"NaN",0,0.000190,0.000038,0.067566,0.164981,0.354812,0.168780
2010,0.130136,0.052793,"NaN",0,0.000206,0.000062,0.078032,0.186623,0.358260,0.160465
2011,0.124579,0.050278,"NaN",0,0.000168,0.000150,0.097069,0.156505,0.346762,0.135578
2012,0.125414,0.051093,"NaN",0,0.000172,0.001025,0.101374,0.146170,0.321750,0.103547
2013,0.126888,0.049570,"NaN",0,0.000132,0.005078,0.109136,0.137872,0.320491,0.135485
2014,0.127219,0.049437,"NaN",0,0.000147,0.005808,0.127551,0.118420,0.321996,0.109959
2015,0.135113,0.048273,"NaN",0,0.000175,0.005858,0.137016,0.119133,0.325568,0.072363
2016,0.147143,0.055681,"NaN",0,0.000186,0.007168,0.123182,0.121149,0.319836,0.087676
2017,0.163609,0.071808,"NaN",0,0.000171,0.007200,0.141602,0.115784,0.317036,0.065591
2018,0.162556,0.067689,"NaN",0,0.000142,0.009077,0.132411,0.112355,0.320161,0.066801
2019,0.164573,0.068370,"NaN",0,0.000161,0.009141,0.153254,0.104320,0.320991,0.038076
2020,0.169410,0.068077,"NaN",0,0.000161,0.011162,0.154396,0.083613,0.265990,0.033196
2021,0.208277,0.100373,"NaN",0,0.000154,0.012038,0.151020,0.083373,0.267059,0.046229
