"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",2.850933,0.905327,0,0,0.570546,58.798008,90.636493
1966,"NaN",0,"NaN",3.785114,0.885007,0,0,0.553273,62.611173,85.738061
1967,"NaN",0,"NaN",4.332937,0.947614,0,0,0.925460,66.899525,79.630002
1968,"NaN",0,"NaN",4.849301,0.718177,0,0,2.078630,70.441152,79.267220
1969,"NaN",0,"NaN",5.368290,0.625412,0,0,4.031891,75.373252,76.913410
1970,"NaN",0,"NaN",4.774720,0.867678,0,0,7.651326,79.489863,72.242962
1971,"NaN",0,"NaN",5.036237,0.642605,0,0,12.287076,79.587615,63.765713
1972,"NaN",0,"NaN",5.353411,0.640525,0,0,17.379861,84.116012,55.673813
1973,"NaN",0,"NaN",5.091829,0.727409,0,0,18.767561,86.175779,60.184109
1974,"NaN",0,"NaN",6.106641,0.770648,0,0,22.420919,79.950503,52.921530
1975,"NaN",0,"NaN",5.507761,0.726114,0,0,23.479243,69.882409,53.206671
1976,"NaN",0,"NaN",6.564238,0.858224,0,0,24.905787,69.477553,54.148451
1977,"NaN",0,"NaN",7.268519,0.748353,0,0,26.480124,70.082226,54.344067
1978,"NaN",0,"NaN",6.761024,0.770552,0,0,27.469172,71.900357,52.945472
1979,"NaN",0,"NaN",6.954896,0.814112,0,0,30.082520,72.513961,56.887938
1980,"NaN",0,"NaN",6.714301,0.747270,0,0,29.960651,61.939885,52.823422
1981,"NaN",0,"NaN",6.877375,0.834121,0,0,30.329067,57.276777,52.471744
1982,"NaN",0,"NaN",7.957047,0.855382,0,0,30.148597,57.880411,48.890880
1983,"NaN",0,"NaN",9.026596,0.854603,0,0,31.397881,55.608610,49.300572
1984,"NaN",0,"NaN",9.747488,0.853596,0.000190,0,32.085482,68.275612,34.990502
1985,"NaN",0,"NaN",11.017923,0.743129,0.000190,0,34.461632,59.244573,46.477338
1986,"NaN",0,"NaN",10.639542,0.894880,0.000190,0,34.986505,59.297395,50.124761
1987,"NaN",0,"NaN",9.929538,0.784305,0,0,35.866761,57.558712,51.256439
1988,"NaN",0,"NaN",11.381498,0.912993,0.000189,0,34.088304,61.093046,49.645273
1989,0.464222,0,"NaN",12.838415,0.889327,0,0.001679,33.241415,62.316683,47.683488
1990,0.416707,0.119679,0,11.739633,0.952159,0,0.001675,34.529673,62.970953,47.528339
1991,0.442159,0.137820,0,12.562890,0.841766,0,0.001670,37.203459,62.514589,47.485158
1992,0.640749,0.186679,0,13.642810,0.990267,0,0.006108,36.928195,63.048310,44.531658
1993,0.688894,0.238820,0,15.833233,0.794609,0,0.040071,41.982415,63.212831,38.685846
1994,0.933394,0.301986,0,15.605976,0.942677,0,0.063371,43.126593,62.402757,36.034104
1995,0.993900,0.325652,0,15.687318,0.854842,0,0.072033,45.867324,61.519259,34.297865
1996,1.032584,0.357074,0,16.651049,0.622442,0,0.089445,53.297214,62.890060,31.982798
1997,1.090795,0.416234,0,17.211386,0.803390,0,0.121894,54.644562,60.902723,28.439955
1998,1.114269,0.521950,0,17.390204,0.932228,0,0.159755,56.638479,60.468245,27.640910
1999,1.135632,0.672071,0,16.573459,0.968672,0.000182,0.154317,60.099679,59.423777,24.492142
2000,1.232879,0.758018,0,14.764997,0.919941,0.000181,0.171118,61.993184,58.256619,26.129668
2001,1.295776,0.880195,0,15.472912,0.725684,0.000358,0.172712,61.441716,57.593050,27.569942
2002,1.400102,0.983565,0.001097,14.923538,0.847534,0.000531,0.222882,60.368760,57.107212,25.189000
2003,1.601263,1.189405,0.011463,14.895493,0.564941,0.000525,0.225437,60.237094,57.507777,26.745004
2004,1.826543,1.410522,0.010311,13.273833,0.837661,0.000692,0.335275,61.196976,58.686896,25.555258
2005,2.171893,1.732305,0.048298,13.370310,0.840403,0.001366,0.497116,59.252980,60.382259,25.952167
2006,2.221378,1.753340,0.122156,12.197420,0.773841,0.001853,0.713629,55.808586,59.438793,28.185033
2007,2.217295,1.749190,0.236585,10.050003,0.843675,0.002326,0.876329,56.003602,57.096700,26.235587
2008,2.331033,1.796000,0.538744,8.252135,0.842363,0.002785,1.162856,57.043217,55.341795,24.150976
2009,2.498965,1.978291,0.662411,10.709951,0.844427,0.003231,1.499094,52.761489,52.174859,20.039981
2010,2.836104,2.245461,0.763823,9.493585,0.571786,0.006413,1.637587,56.496816,50.947641,20.632322
2011,2.980405,2.417602,0.701235,10.387335,0.893173,0.038237,2.504975,46.598764,49.675886,20.805524
2012,3.130653,2.654309,0.584787,10.451340,0.821293,0.209422,3.070274,43.385203,47.847564,25.562263
2013,3.559546,3.235658,0.663303,10.338190,0.717375,0.306734,4.332952,42.731400,46.690433,24.073637
2014,4.200004,4.013399,0.752266,9.210527,0.886516,0.610408,4.812008,38.935647,46.300215,19.232435
2015,5.165140,5.155164,0.597126,10.033341,0.936002,1.119656,5.986281,39.764841,47.265267,14.811486
2016,5.508444,5.262510,0.601106,10.103069,0.788332,1.527749,5.454523,44.234896,48.485215,7.067473
2017,5.779961,5.548704,0.589961,9.787985,0.852982,1.664158,7.198901,42.802945,48.260670,5.740455
2018,6.369998,6.050357,0.808347,8.951419,0.780409,1.816291,8.158947,42.574887,47.338081,4.778214
2019,6.731477,6.422297,1.028101,7.661366,0.830781,1.787678,9.065534,41.879898,45.878082,3.257701
2020,6.976285,6.738632,0.967508,6.802271,0.952225,1.855130,10.626212,39.205265,35.088275,3.047229
2021,7.619903,6.833394,0.855862,6.162450,0.702138,1.733945,9.024994,41.172249,37.096576,3.126042
