"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1989,0.222989,0.194142,"NaN",1.898102,0.976598,0,0,1.658015,10.246257,3.154191
1990,0.175620,0.128118,"NaN",1.987556,0.925011,0.000011,0,1.811372,10.667388,3.267683
1991,0.176461,0.131625,"NaN",2.131816,1.005074,0.000011,0,1.915252,10.784969,3.241731
1992,0.173101,0.133898,"NaN",2.217026,0.852103,0.000112,0,1.991190,11.029737,3.186917
1993,0.165146,0.130640,"NaN",2.530268,0.985529,0.000240,0.000010,2.004979,10.801646,3.250100
1994,0.167630,0.150937,"NaN",2.638017,0.686208,0.000309,0.000010,2.144213,11.417871,3.403173
1995,0.174198,0.160309,"NaN",2.930579,0.838764,0.000420,0.000010,2.182233,11.845627,3.527480
1996,0.174883,0.170559,"NaN",3.028775,0.821519,0.000580,0.000020,2.328381,11.930560,3.620097
1997,0.181064,0.184103,"NaN",3.280635,0.920168,0.001025,0.000010,2.416852,11.800663,3.718606
1998,0.167899,0.181345,"NaN",3.329840,0.948260,0.001525,0.000075,2.489900,11.380546,3.544990
1999,0.175723,0.185094,"NaN",3.240572,0.891979,0.002321,0.000387,2.615107,11.569717,3.729518
2000,0.180935,0.180871,"NaN",3.259844,0.899175,0.003663,0.001160,2.723941,11.406087,3.998172
2001,0.165814,0.179581,"NaN",3.253051,0.862338,0.005285,0.002665,2.798222,11.065242,4.093757
2002,0.201663,0.189781,"NaN",3.168745,0.846929,0.007299,0.004340,2.737657,10.989565,4.348469
2003,0.210274,0.200298,"NaN",2.305059,0.965449,0.009960,0.008686,3.005936,11.248840,4.468534
2004,0.228088,0.202290,"NaN",2.845734,0.950949,0.013192,0.014938,2.901746,10.953816,4.586769
2005,0.269703,0.244052,"NaN",2.898673,0.799526,0.016803,0.019689,2.978207,10.784648,4.805331
2006,0.277966,0.242277,"NaN",2.991049,0.909691,0.020442,0.021870,3.187812,10.398311,4.723711
2007,0.304619,0.249851,"NaN",2.725397,0.758467,0.023540,0.027892,3.434042,10.076311,4.958653
2008,0.282949,0.239791,"NaN",2.443800,0.760379,0.026241,0.029792,3.567582,9.702476,5.093211
2009,0.264285,0.228232,"NaN",2.649705,0.708451,0.030619,0.034457,3.329209,8.695826,4.273011
2010,0.315077,0.245684,"NaN",2.803204,0.884327,0.039782,0.039226,3.597722,8.779230,4.869844
2011,0.309875,0.237403,"NaN",1.552680,0.819189,0.054017,0.044283,4.032909,8.777282,4.617539
2012,0.306613,0.248944,"NaN",0.170417,0.761052,0.072768,0.046664,4.435743,9.369830,4.875117
2013,0.330028,0.261020,"NaN",0.137487,0.778362,0.126655,0.050364,4.447328,8.958681,5.073977
2014,0.325388,0.266072,"NaN",0,0.796884,0.229659,0.048900,4.491076,8.508123,4.988648
2015,0.336194,0.321560,"NaN",0.042091,0.831467,0.334857,0.050634,4.273835,8.166087,5.032731
2016,0.307862,0.266832,"NaN",0.163489,0.765454,0.417544,0.051471,4.191028,7.926204,5.023388
2017,0.345596,0.309827,"NaN",0.267288,0.759662,0.519670,0.055828,4.211513,7.811134,5.097468
2018,0.368999,0.341147,"NaN",0.448821,0.772511,0.591616,0.061385,4.165494,7.558910,4.991750
2019,0.395485,0.364672,"NaN",0.597688,0.698812,0.642878,0.064041,3.892438,7.322255,4.905338
2020,0.381278,0.394898,"NaN",0.390119,0.731923,0.710375,0.073928,3.748590,6.486882,4.574706
2021,0.416242,0.405853,"NaN",0.553418,0.731336,0.812631,0.077714,3.730407,6.612353,4.797545
