"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1995,0.020703,0.003689,0,0.422454,0.003598,0,0.000096,0.448292,1.170957,0.370546
1996,0.020998,0.003608,0,0.442680,0.002544,0,0.000085,0.498315,1.268114,0.354628
1997,0.020427,0.003160,0,0.484275,0.003247,0,0.000085,0.475361,1.299350,0.331064
1998,0.022269,0.004126,0,0.471578,0.004141,0,0.000117,0.520718,1.317395,0.329317
1999,0.023935,0.005700,0,0.500711,0.003630,0,0.000138,0.556057,1.273725,0.288546
2000,0.024823,0.006527,0,0.491926,0.004897,0,0.000170,0.558946,1.294327,0.319261
2001,0.027539,0.006861,0,0.470383,0.004664,0,0.000391,0.552154,1.314131,0.304108
2002,0.028107,0.008286,0,0.477543,0.003783,0,0.000599,0.569971,1.319628,0.260699
2003,0.034880,0.009849,0,0.474672,0.002579,0,0.000919,0.607197,1.394696,0.252177
2004,0.038562,0.011917,0,0.470981,0.003289,0.000010,0.001473,0.618768,1.411638,0.234556
2005,0.045571,0.018272,0,0.470800,0.002969,0.000010,0.002340,0.608165,1.403951,0.215517
2006,0.051795,0.025570,0,0.458501,0.003677,0.000020,0.003749,0.626000,1.399474,0.212676
2007,0.060955,0.029879,0,0.471088,0.003960,0.000061,0.004998,0.630685,1.413465,0.194352
2008,0.073938,0.038257,0,0.442350,0.004148,0.000425,0.006444,0.626452,1.482629,0.191938
2009,0.079031,0.045382,0.005491,0.455577,0.003298,0.001669,0.010014,0.632666,1.333965,0.123642
2010,0.096528,0.049765,0.014893,0.459704,0.003118,0.005596,0.012910,0.698544,1.382174,0.156962
2011,0.092351,0.054011,0.014727,0.459665,0.001947,0.011610,0.022961,0.594864,1.293897,0.147776
2012,0.104380,0.059782,0.014548,0.381680,0.003524,0.021203,0.027155,0.602640,1.244552,0.139186
2013,0.109240,0.057947,0.014391,0.401497,0.003728,0.025942,0.035959,0.595188,1.281283,0.147267
2014,0.095810,0.050855,0.017285,0.315416,0.002879,0.028148,0.045012,0.520668,1.259590,0.142822
2015,0.109264,0.063340,0.010799,0.242836,0.003087,0.029630,0.054038,0.570596,1.301512,0.139470
2016,0.111719,0.061774,0.018191,0.402498,0.003566,0.029830,0.052208,0.582811,1.321306,0.132151
2017,0.112093,0.065635,0.019633,0.388214,0.002588,0.031691,0.062450,0.590814,1.343262,0.129293
2018,0.109301,0.062270,0.019449,0.261370,0.002784,0.037176,0.072115,0.607468,1.422276,0.128569
2019,0.104694,0.059454,0.019512,0.396330,0.002866,0.040346,0.092525,0.625806,1.331699,0.128925
2020,0.104513,0.060619,0.027048,0.312413,0.002523,0.048270,0.120675,0.611934,1.152477,0.100025
2021,0.109290,0.056498,0.029770,0.457196,0.003526,0.052829,0.111899,0.610582,1.300374,0.103450
