"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0,0.591356,0,0,6.730964,44.924327,1.380187
1966,"NaN",0,"NaN",0,0.589646,0,0,7.176052,45.615055,1.120315
1967,"NaN",0,"NaN",0,0.594401,0,0,7.387525,45.990467,1.240296
1968,"NaN",0,"NaN",0,0.689785,0,0,8.099282,46.225883,1.186716
1969,"NaN",0,"NaN",0,0.609201,0,0,7.945554,47.238952,1.399104
1970,"NaN",0.027108,"NaN",0,0.695215,0,0,8.839573,42.038639,1.769983
1971,3.394489,0.027986,"NaN",0,0.679467,0,0,9.392991,44.063045,1.527415
1972,3.176884,0.035498,"NaN",0,0.649902,0,0,10.373789,43.173571,1.265385
1973,3.203202,0.027544,"NaN",0,1.275275,0,0,11.612357,42.767167,1.366374
1974,2.948359,0.027546,"NaN",0.415831,2.089175,0,0,12.083725,42.025947,1.672838
1975,2.736946,0.028420,"NaN",0.993652,2.137122,0,0,12.177129,39.132294,1.601488
1976,2.414849,0.026648,"NaN",0.999348,2.030579,0,0,13.489838,39.737268,1.594252
1977,2.627932,0.027533,"NaN",0.625971,2.298002,0,0,13.865720,41.187413,1.483527
1978,2.535390,0.027082,"NaN",1.089761,3.037782,0,0,13.270879,39.422536,1.779595
1979,2.551866,0.039572,"NaN",0.996911,4.112674,0,0,13.428219,41.743529,1.631591
1980,2.645157,0.040603,"NaN",0.852931,5.751231,0,0,14.403859,38.149089,1.431608
1981,2.548603,0.035123,"NaN",1.010337,5.490515,0,0,14.817403,35.222761,1.335299
1982,2.303653,0.045683,"NaN",0.660454,6.474892,0,0,16.571270,32.986686,1.327601
1983,2.530233,0.060624,"NaN",1.183991,6.674170,0,0,17.542458,32.934168,1.186224
1984,2.612312,0.044296,"NaN",1.589158,7.093111,0,0,18.389752,30.844598,0.867077
1985,2.471810,0.045534,"NaN",1.944722,7.259056,0,0,18.506555,28.232235,1.259895
1986,2.234886,0.046340,"NaN",1.897280,7.280733,0,0,19.697755,29.236982,1.417757
1987,2.372851,0.039017,"NaN",2.115561,7.472415,0,0,19.413580,30.739914,1.549914
1988,2.236801,0.044589,"NaN",1.868899,5.125654,0,0,22.337788,30.482087,1.564507
1989,1.895742,0.037871,"NaN",1.600262,4.364327,0,0,23.118131,27.568275,1.667921
1990,2.041200,0.046838,0,2.278834,5.777363,0,0,21.764825,25.365023,1.352979
1991,2.159835,0.045477,0,2.393177,5.102760,0,0,21.848359,26.126091,1.173767
1992,2.151227,0.044500,0,2.154796,6.077626,0,0,23.299474,27.099828,1.304964
1993,2.261423,0.032420,0,2.326567,7.435733,0,0,24.271316,26.211703,0.853785
1994,2.227715,0.032989,0,2.439088,8.422211,0,0,24.616544,27.294028,0.737470
1995,2.397177,0.039138,0,2.065454,8.073458,0,0,27.039344,26.735709,0.763775
1996,2.359862,0.072421,0,2.153022,6.759509,0,0.002893,30.638012,26.428049,0.790083
1997,2.233612,0.057357,0,2.270553,8.299721,0,0.004337,27.897761,27.670084,0.615920
1998,2.327203,0.065619,0,2.101189,7.778393,0.000005,0.009560,29.480014,28.144898,0.818439
1999,2.357813,0.082146,0,1.980414,6.214282,0.000008,0.010101,30.909411,28.184712,0.970934
2000,2.371383,0.119669,0,1.702106,8.205603,0.000010,0.009981,31.363847,25.724637,0.729565
2001,2.203066,0.111299,0,1.911390,10.321990,0.000012,0.013928,29.040731,23.560577,0.591365
2002,2.057990,0.160763,0,1.549282,9.923630,0.000013,0.020360,27.972863,22.123110,0.435810
2003,2.359465,0.264375,0,1.980262,9.219176,0.000018,0.021262,31.627583,22.329164,0.526094
2004,2.242402,0.257815,0,2.025776,8.172361,0.000019,0.019436,34.268678,23.710881,0.886279
2005,2.351390,0.269573,0,1.740093,9.027522,0.000021,0.018922,36.201327,24.579393,1.010018
2006,1.998386,0.304586,0,1.922499,9.864191,0.000023,0.018070,37.070282,25.657222,0.904980
2007,1.969525,0.308610,0,1.776957,7.969772,0.000028,0.015723,38.560410,28.324827,1.296448
2008,2.042446,0.344121,0,1.782228,7.836929,0.000036,0.010538,38.605627,28.340679,1.565730
2009,1.990496,0.335834,0,1.940450,8.554718,0.000019,0.009102,37.018670,26.816406,0.851320
2010,1.963133,0.403296,0.518838,1.682041,8.110316,0.000021,0.006163,36.864780,28.743679,1.180033
2011,2.038283,0.392781,0.758238,1.468937,7.459460,0.000386,0.006360,38.010700,29.479744,1.267490
2012,1.953668,0.406661,0.926588,1.445464,6.862089,0.001923,0.087025,39.185193,30.999993,1.172974
2013,1.980005,0.435585,1.010861,1.378669,7.585507,0.003489,0.104937,39.090929,32.594411,1.268782
2014,1.895500,0.397929,1.167766,1.205021,7.382580,0.003631,0.141083,38.800139,31.937570,1.335936
2015,1.890466,0.403109,1.259252,1.513829,7.247419,0.003291,0.132977,38.825853,32.233143,1.316106
2016,1.927213,0.299694,1.322102,1.754576,6.566273,0.003150,0.120799,39.744225,30.939172,1.004829
2017,2.090768,0.362339,1.505872,1.270476,6.870872,0.003570,0.132999,39.469213,30.308513,1.023526
2018,2.064503,0.411366,1.426118,1.414175,6.922249,0.023189,0.302967,39.476134,28.629939,1.111212
2019,2.239889,0.423742,1.445786,1.718221,5.833076,0.169598,1.059530,37.458968,26.125552,0.653613
2020,2.241916,0.577888,0.771061,2.147975,4.969018,0.282228,1.975623,35.116877,23.771133,0.800585
2021,2.343828,0.534001,0.828467,2.162505,4.077355,0.456797,2.691715,36.523481,27.081040,1.451385
