"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1989,0.426573,0.021162,"NaN",3.104672,0.498644,0,0,1.019332,3.822026,0.816845
1990,0.436042,0.021984,0,3.208354,0.573412,0,0.000003,1.089913,3.879532,0.795073
1991,0.502938,0.024156,0,3.384656,0.613183,0,0.000005,1.193999,4.108435,0.846152
1992,0.489233,0.024524,0.000261,3.457234,0.734048,0.000016,0.000005,1.191564,4.102084,0.746088
1993,0.471113,0.022685,0.001303,3.761060,0.690818,0.000018,0.000026,1.218653,3.953568,0.609598
1994,0.425950,0.024788,0.003937,3.677225,0.838775,0.000020,0.000050,1.163341,3.823327,0.599550
1995,0.435096,0.026765,0.006257,3.853435,0.778364,0.000022,0.000050,1.238322,3.854509,0.613785
1996,0.465698,0.027845,0.009378,4.058849,0.703049,0.000028,0.000079,1.368527,3.935070,0.653978
1997,0.426628,0.030741,0.012265,4.039880,0.678778,0.000036,0.000118,1.312089,3.964010,0.572754
1998,0.427905,0.030488,0.010531,3.963339,0.660990,0.000044,0.000208,1.398941,4.108010,0.681192
1999,0.411353,0.032786,0.010989,4.027224,0.771923,0.000048,0.000393,1.426361,4.165807,0.610017
2000,0.398216,0.034315,0.013141,4.240902,0.706445,0.000056,0.000511,1.497469,4.100335,0.593141
2001,0.404923,0.038314,0.013322,4.273383,0.785461,0.000065,0.001385,1.572062,4.120444,0.519076
2002,0.387915,0.040647,0.013968,4.403959,0.634640,0.000075,0.002785,1.569394,4.006731,0.534996
2003,0.412280,0.042716,0.012835,4.418908,0.615391,0.000081,0.004051,1.646166,4.013717,0.568726
2004,0.418949,0.043462,0.013997,4.462148,0.617820,0.000088,0.006172,1.680931,4.049468,0.541398
2005,0.434571,0.044497,0.023700,4.466431,0.530671,0.000108,0.009917,1.717653,3.993401,0.562264
2006,0.393591,0.044141,0.028702,4.425188,0.576737,0.000122,0.022351,1.658900,3.981987,0.519543
2007,0.405302,0.048450,0.057833,4.295346,0.586376,0.000183,0.041430,1.611393,3.881582,0.537872
2008,0.427411,0.050978,0.093850,4.265920,0.643937,0.000425,0.057602,1.669912,3.806794,0.505472
2009,0.443056,0.052610,0.100411,3.952949,0.573004,0.001749,0.079545,1.610319,3.655215,0.450102
2010,0.502298,0.056506,0.098405,4.108815,0.626644,0.006195,0.099371,1.784320,3.529653,0.481935
2011,0.418301,0.062976,0.097204,4.215912,0.444826,0.020637,0.119690,1.548685,3.453802,0.408985
2012,0.470010,0.072940,0.106414,4.029506,0.580240,0.039642,0.149130,1.599995,3.337807,0.463321
2013,0.518052,0.089751,0.108385,3.989028,0.695087,0.046457,0.157517,1.625154,3.294461,0.484179
2014,0.459765,0.095617,0.116872,4.084877,0.612761,0.057668,0.168237,1.364701,3.187633,0.361612
2015,0.491706,0.101638,0.117892,4.069389,0.528913,0.070414,0.206983,1.467064,3.187558,0.359547
2016,0.531034,0.110726,0.118606,3.728731,0.577502,0.078688,0.205352,1.603078,3.165613,0.351107
2017,0.521475,0.118736,0.119533,3.662334,0.469111,0.087209,0.235144,1.611565,3.179041,0.383255
2018,0.521590,0.121221,0.118173,3.774199,0.608773,0.099166,0.271746,1.542182,3.169654,0.342934
2019,0.529332,0.123452,0.123054,3.633434,0.531675,0.111476,0.328482,1.571834,3.144316,0.267958
2020,0.514633,0.122586,0.110880,3.210197,0.578357,0.122205,0.375820,1.460982,2.682412,0.193619
2021,0.585043,0.128612,0.125423,3.429210,0.546047,0.137586,0.348234,1.549490,2.908711,0.232737
